Score,Steps,Bombs_placed,Invalid_moves,Epsilon
5,312,19,14,0.01
0,400,0,11,0.01
3,302,9,7,0.01
0,88,4,5,0.01
1,133,5,2,0.01
0,95,3,5,0.01
9,400,35,17,0.01
6,341,27,14,0.01
4,348,16,19,0.01
4,195,15,6,0.01
6,225,19,9,0.01
7,311,24,10,0.01
7,280,29,18,0.01
2,85,9,10,0.01
5,187,19,11,0.01
0,23,3,5,0.01
9,335,35,12,0.01
4,190,21,14,0.01
0,7,1,0,0.01
7,301,30,17,0.01
6,238,26,9,0.01
1,18,2,3,0.01
9,366,36,20,0.01
4,130,11,11,0.01
0,77,10,4,0.01
3,132,14,7,0.01
2,108,12,7,0.01
3,109,12,7,0.01
6,251,26,28,0.01
9,400,39,38,0.01
0,22,3,1,0.01
9,400,36,37,0.01
6,261,29,20,0.01
9,290,32,25,0.01
5,175,18,14,0.01
9,400,41,29,0.01
6,164,17,23,0.01
7,316,34,11,0.01
1,63,6,3,0.01
6,136,15,10,0.01
2,57,6,4,0.01
7,222,27,21,0.01
5,143,15,8,0.01
7,279,31,17,0.01
4,96,10,9,0.01
3,113,13,11,0.01
0,122,14,6,0.01
3,89,10,7,0.01
7,267,27,15,0.01
0,22,3,1,0.01
4,106,10,3,0.01
1,33,4,4,0.01
5,262,30,19,0.01
4,142,16,7,0.01
0,36,4,3,0.01
4,165,19,9,0.01
1,50,6,9,0.01
1,18,2,0,0.01
2,49,6,7,0.01
2,72,9,9,0.01
9,391,41,16,0.01
5,168,21,19,0.01
5,154,17,26,0.01
5,214,12,11,0.01
6,233,26,8,0.01
0,62,8,8,0.01
4,129,11,7,0.01
1,48,4,4,0.01
1,39,4,3,0.01
0,24,1,3,0.01
6,190,15,9,0.01
8,323,35,23,0.01
3,51,4,1,0.01
2,86,10,5,0.01
4,128,11,11,0.01
4,160,11,6,0.01
0,53,5,3,0.01
6,400,29,18,0.01
3,135,10,6,0.01
0,33,3,0,0.01
6,127,13,10,0.01
4,104,10,3,0.01
2,134,12,1,0.01
3,91,8,8,0.01
3,117,12,8,0.01
6,186,19,7,0.01
1,94,10,8,0.01
4,164,18,11,0.01
7,223,19,4,0.01
1,99,10,6,0.01
1,19,2,3,0.01
4,235,23,8,0.01
3,98,9,7,0.01
3,90,6,4,0.01
0,14,2,1,0.01
1,56,7,4,0.01
2,76,4,5,0.01
6,150,14,7,0.01
0,173,7,3,0.01
3,400,8,8,0.01
0,400,0,5,0.01
2,245,7,2,0.01
0,81,1,2,0.01
1,107,3,2,0.01
0,22,1,1,0.01
2,144,12,7,0.01
1,242,6,6,0.01
2,99,8,5,0.01
5,198,18,14,0.01
5,176,17,6,0.01
1,145,18,8,0.01
8,238,25,18,0.01
1,44,6,5,0.01
1,49,6,5,0.01
1,40,5,6,0.01
4,116,12,9,0.01
2,76,10,11,0.01
0,21,3,0,0.01
0,43,6,7,0.01
3,105,12,8,0.01
5,166,14,3,0.01
1,42,5,3,0.01
4,95,11,6,0.01
2,108,11,9,0.01
0,23,1,2,0.01
5,154,16,12,0.01
2,100,12,7,0.01
2,38,4,3,0.01
4,89,8,8,0.01
0,21,3,5,0.01
0,72,8,7,0.01
0,30,4,2,0.01
5,155,17,8,0.01
1,48,6,10,0.01
5,115,12,7,0.01
9,346,39,26,0.01
0,34,3,4,0.01
1,20,2,0,0.01
0,19,2,1,0.01
1,37,5,7,0.01
1,21,3,5,0.01
2,83,10,7,0.01
0,15,2,2,0.01
3,153,17,12,0.01
2,57,7,2,0.01
2,61,7,7,0.01
1,59,8,3,0.01
1,18,2,0,0.01
2,103,11,6,0.01
3,97,10,5,0.01
0,5,1,1,0.01
2,70,8,8,0.01
0,9,1,0,0.01
0,64,8,6,0.01
5,112,12,8,0.01
1,53,6,2,0.01
3,115,14,14,0.01
4,89,10,10,0.01
1,111,13,13,0.01
3,104,13,7,0.01
1,141,17,14,0.01
3,157,19,15,0.01
0,39,5,3,0.01
2,80,9,6,0.01
0,82,10,7,0.01
2,106,12,4,0.01
2,87,8,5,0.01
1,21,2,4,0.01
2,71,8,0,0.01
1,101,10,9,0.01
2,137,15,11,0.01
3,147,14,13,0.01
2,75,9,4,0.01
6,230,25,16,0.01
0,15,1,0,0.01
0,20,3,5,0.01
0,53,7,4,0.01
6,205,23,19,0.01
2,84,8,8,0.01
3,86,9,7,0.01
1,85,7,6,0.01
1,63,8,8,0.01
1,35,4,5,0.01
4,177,19,12,0.01
3,94,9,6,0.01
0,39,4,4,0.01
3,157,17,8,0.01
0,55,3,5,0.01
0,54,6,3,0.01
2,57,6,4,0.01
0,95,6,5,0.01
4,220,24,14,0.01
3,128,8,10,0.01
1,21,2,0,0.01
4,137,14,6,0.01
0,89,10,6,0.01
2,126,10,11,0.01
0,17,2,1,0.01
5,140,14,8,0.01
0,92,6,4,0.01
4,110,7,7,0.01
1,130,8,7,0.01
5,147,15,10,0.01
5,121,10,5,0.01
0,31,3,5,0.01
0,40,3,0,0.01
0,86,3,4,0.01
4,158,14,8,0.01
0,29,3,2,0.01
1,75,6,7,0.01
0,25,3,5,0.01
2,41,4,2,0.01
2,58,6,9,0.01
1,49,6,9,0.01
0,46,5,2,0.01
2,97,13,14,0.01
1,32,3,1,0.01
1,34,4,3,0.01
0,46,3,3,0.01
2,26,3,2,0.01
1,93,10,9,0.01
1,56,7,9,0.01
2,136,15,8,0.01
1,41,5,3,0.01
0,39,4,7,0.01
0,50,6,12,0.01
4,132,15,12,0.01
0,54,5,6,0.01
0,20,3,3,0.01
0,7,1,0,0.01
0,5,1,3,0.01
1,53,6,2,0.01
0,5,1,3,0.01
0,27,4,4,0.01
3,104,13,12,0.01
5,149,17,20,0.01
3,162,19,17,0.01
2,61,8,10,0.01
4,110,13,18,0.01
1,94,12,9,0.01
0,45,5,6,0.01
2,63,7,9,0.01
0,20,2,1,0.01
1,59,6,1,0.01
2,59,5,2,0.01
0,19,1,0,0.01
0,23,2,5,0.01
0,27,2,0,0.01
0,41,4,4,0.01
3,72,7,4,0.01
0,45,3,2,0.01
1,23,2,3,0.01
0,28,3,5,0.01
2,65,8,4,0.01
2,70,5,3,0.01
0,22,3,5,0.01
3,91,11,15,0.01
1,50,4,7,0.01
0,5,1,2,0.01
2,85,10,14,0.01
0,28,3,5,0.01
1,57,7,9,0.01
2,70,8,9,0.01
0,10,1,0,0.01
3,107,12,11,0.01
4,73,8,5,0.01
1,48,6,7,0.01
1,31,4,5,0.01
0,32,4,3,0.01
0,36,5,8,0.01
2,96,12,11,0.01
2,51,6,6,0.01
0,5,1,3,0.01
0,27,3,5,0.01
0,46,4,3,0.01
1,33,4,3,0.01
0,50,6,5,0.01
2,80,8,9,0.01
1,47,6,5,0.01
2,53,6,6,0.01
0,34,5,7,0.01
0,63,7,11,0.01
1,26,3,1,0.01
3,172,20,19,0.01
2,46,5,1,0.01
0,44,6,4,0.01
2,75,6,12,0.01
1,114,13,9,0.01
0,27,3,1,0.01
2,92,10,7,0.01
2,63,6,9,0.01
0,22,3,4,0.01
0,18,2,1,0.01
0,46,6,6,0.01
2,67,7,10,0.01
0,63,3,4,0.01
2,69,7,13,0.01
1,75,8,3,0.01
3,128,14,6,0.01
1,71,7,4,0.01
1,26,3,7,0.01
0,11,1,3,0.01
3,57,6,5,0.01
0,73,5,4,0.01
4,244,20,14,0.01
0,43,4,3,0.01
3,139,8,8,0.01
0,131,11,11,0.01
3,83,9,7,0.01
5,84,8,6,0.01
1,79,4,5,0.01
0,53,5,5,0.01
2,82,9,2,0.01
2,148,15,11,0.01
0,30,2,3,0.01
0,23,2,2,0.01
5,143,11,5,0.01
0,38,3,3,0.01
1,124,12,9,0.01
5,260,21,9,0.01
3,136,12,9,0.01
0,26,3,3,0.01
0,13,1,1,0.01
2,101,11,3,0.01
0,9,1,3,0.01
2,243,21,16,0.01
3,77,8,6,0.01
1,45,4,4,0.01
1,71,9,5,0.01
0,24,2,1,0.01
0,56,5,5,0.01
0,13,1,1,0.01
2,52,6,5,0.01
2,99,10,9,0.01
3,97,11,8,0.01
0,37,3,2,0.01
4,149,9,3,0.01
1,43,4,3,0.01
0,5,1,3,0.01
2,101,8,7,0.01
1,72,4,6,0.01
0,121,3,1,0.01
0,39,1,2,0.01
2,142,12,6,0.01
2,116,12,6,0.01
0,21,2,1,0.01
0,23,2,0,0.01
1,137,6,3,0.01
0,19,2,1,0.01
4,84,7,3,0.01
2,54,3,4,0.01
0,42,1,1,0.01
1,115,2,3,0.01
0,37,4,0,0.01
2,52,6,8,0.01
2,100,6,1,0.01
2,120,14,10,0.01
0,59,4,3,0.01
3,84,8,6,0.01
3,70,7,3,0.01
0,89,9,7,0.01
4,150,14,6,0.01
3,134,9,2,0.01
1,98,8,6,0.01
0,47,3,2,0.01
1,114,9,8,0.01
0,22,1,1,0.01
3,166,11,9,0.01
0,71,6,8,0.01
0,47,3,5,0.01
2,39,4,1,0.01
0,59,5,8,0.01
0,43,5,6,0.01
1,44,6,7,0.01
1,105,12,10,0.01
2,113,6,5,0.01
3,104,11,9,0.01
1,91,10,7,0.01
0,41,2,3,0.01
3,100,11,5,0.01
3,100,10,9,0.01
0,31,3,0,0.01
2,80,8,2,0.01
3,93,10,13,0.01
0,83,2,4,0.01
5,138,15,9,0.01
7,196,19,9,0.01
0,88,2,3,0.01
2,166,8,7,0.01
0,59,6,4,0.01
1,31,4,1,0.01
3,78,6,4,0.01
2,75,6,0,0.01
2,316,15,12,0.01
2,113,5,9,0.01
1,33,4,2,0.01
2,65,6,7,0.01
7,211,22,9,0.01
1,237,2,8,0.01
3,216,11,12,0.01
7,326,24,28,0.01
0,23,3,3,0.01
0,23,3,1,0.01
1,105,9,6,0.01
0,11,1,3,0.01
1,121,15,11,0.01
0,40,4,7,0.01
1,44,5,5,0.01
2,50,5,0,0.01
4,91,8,5,0.01
4,154,10,13,0.01
1,54,5,6,0.01
2,136,17,6,0.01
4,80,8,9,0.01
1,23,3,0,0.01
6,253,26,17,0.01
2,99,6,0,0.01
3,110,9,4,0.01
4,128,11,8,0.01
7,216,22,13,0.01
2,175,16,7,0.01
6,346,24,9,0.01
4,238,14,11,0.01
7,330,29,17,0.01
4,125,13,14,0.01
1,222,11,13,0.01
6,160,11,8,0.01
0,43,3,5,0.01
0,46,3,3,0.01
3,149,13,26,0.01
0,36,3,4,0.01
5,148,10,11,0.01
6,215,17,9,0.01
0,69,5,4,0.01
2,104,10,8,0.01
0,24,1,0,0.01
0,214,7,9,0.01
0,29,1,2,0.01
0,47,4,3,0.01
1,30,3,0,0.01
2,78,6,6,0.01
6,215,15,14,0.01
1,180,18,9,0.01
4,115,11,2,0.01
2,83,11,5,0.01
4,232,21,18,0.01
2,151,15,5,0.01
4,221,21,13,0.01
0,77,7,7,0.01
3,118,13,13,0.01
1,177,9,9,0.01
0,100,5,3,0.01
2,218,7,10,0.01
0,46,1,2,0.01
1,21,2,0,0.01
0,30,4,3,0.01
0,20,1,2,0.01
0,50,2,3,0.01
1,67,6,6,0.01
1,49,4,4,0.01
8,365,32,18,0.01
3,95,7,7,0.01
0,126,4,9,0.01
3,128,12,15,0.01
0,38,1,1,0.01
2,125,14,4,0.01
1,46,5,8,0.01
2,135,16,18,0.01
0,34,3,4,0.01
0,6,1,0,0.01
4,100,10,9,0.01
2,79,9,6,0.01
0,66,9,14,0.01
1,24,3,1,0.01
1,63,8,9,0.01
1,51,6,6,0.01
0,15,2,2,0.01
0,21,3,3,0.01
2,54,6,8,0.01
3,121,15,12,0.01
0,13,2,1,0.01
3,74,9,8,0.01
0,65,3,5,0.01
0,22,1,1,0.01
8,293,31,19,0.01
1,36,4,2,0.01
3,87,9,8,0.01
1,42,3,3,0.01
1,67,7,10,0.01
5,152,10,4,0.01
1,33,4,5,0.01
2,24,3,3,0.01
1,36,4,1,0.01
1,66,5,4,0.01
1,65,7,4,0.01
0,29,1,3,0.01
0,15,1,1,0.01
0,105,11,10,0.01
0,6,1,1,0.01
0,29,3,1,0.01
0,63,1,0,0.01
0,21,2,2,0.01
0,73,1,2,0.01
0,33,3,2,0.01
0,33,1,3,0.01
2,110,7,5,0.01
0,238,4,9,0.01
1,142,10,4,0.01
1,195,6,2,0.01
0,149,3,4,0.01
5,400,9,16,0.01
0,400,1,10,0.01
0,176,5,5,0.01
5,278,20,7,0.01
0,76,1,3,0.01
4,137,9,2,0.01
0,400,3,9,0.01
1,264,8,7,0.01
2,199,9,6,0.01
0,78,4,5,0.01
1,171,8,7,0.01
4,204,14,2,0.01
3,400,8,6,0.01
2,58,6,1,0.01
0,41,1,0,0.01
4,400,27,8,0.01
0,400,0,1,0.01
1,48,5,5,0.01
0,95,1,0,0.01
1,96,7,5,0.01
0,145,2,3,0.01
2,166,10,8,0.01
1,276,6,2,0.01
0,215,2,9,0.01
0,187,1,2,0.01
5,84,7,5,0.01
2,303,11,4,0.01
0,60,5,2,0.01
0,53,1,2,0.01
0,93,1,2,0.01
0,53,4,1,0.01
2,213,6,6,0.01
4,127,10,2,0.01
2,48,3,3,0.01
0,188,2,3,0.01
0,109,7,8,0.01
0,57,5,3,0.01
4,352,25,13,0.01
7,199,18,8,0.01
2,170,16,3,0.01
4,189,12,3,0.01
0,166,4,5,0.01
1,62,5,1,0.01
2,90,9,3,0.01
0,98,7,1,0.01
0,88,4,6,0.01
7,382,29,13,0.01
5,400,13,10,0.01
5,153,11,5,0.01
3,387,17,14,0.01
2,90,8,7,0.01
0,21,3,1,0.01
6,296,25,7,0.01
5,149,15,12,0.01
2,148,15,3,0.01
2,117,9,8,0.01
2,190,5,8,0.01
9,400,29,16,0.01
0,17,1,1,0.01
0,57,1,1,0.01
0,55,1,2,0.01
8,243,26,11,0.01
2,153,7,6,0.01
1,142,12,8,0.01
4,147,14,10,0.01
4,93,7,5,0.01
7,383,26,12,0.01
1,110,5,2,0.01
0,233,4,5,0.01
0,64,2,0,0.01
3,82,8,2,0.01
0,50,3,3,0.01
2,101,10,3,0.01
2,88,7,2,0.01
4,112,10,3,0.01
1,103,7,4,0.01
0,105,2,2,0.01
5,167,19,8,0.01
3,114,10,4,0.01
2,112,8,4,0.01
0,75,9,10,0.01
2,32,4,0,0.01
0,26,1,2,0.01
0,222,1,6,0.01
0,28,1,2,0.01
0,63,1,2,0.01
2,63,6,6,0.01
0,271,5,6,0.01
0,40,3,1,0.01
1,207,7,3,0.01
1,243,17,8,0.01
1,148,3,4,0.01
0,156,7,8,0.01
0,145,1,4,0.01
0,170,1,3,0.01
4,241,14,5,0.01
3,400,9,11,0.01
0,400,0,5,0.01
4,282,9,4,0.01
0,400,1,7,0.01
1,348,10,10,0.01
2,125,8,4,0.01
2,212,5,3,0.01
3,115,8,1,0.01
2,143,6,5,0.01
0,400,0,4,0.01
0,96,3,0,0.01
4,400,11,5,0.01
2,321,7,4,0.01
0,218,6,3,0.01
0,400,0,6,0.01
0,30,1,2,0.01
2,115,6,1,0.01
0,285,6,7,0.01
0,257,5,3,0.01
3,291,9,4,0.01
2,211,10,5,0.01
2,362,14,4,0.01
1,350,7,3,0.01
2,400,9,4,0.01
0,393,16,9,0.01
0,400,0,3,0.01
5,400,10,9,0.01
2,400,13,5,0.01
1,58,4,2,0.01
6,400,21,8,0.01
0,185,6,6,0.01
6,400,13,3,0.01
0,142,4,0,0.01
0,161,8,3,0.01
1,305,5,3,0.01
2,84,6,7,0.01
0,46,1,2,0.01
2,400,5,7,0.01
0,86,10,2,0.01
6,400,22,8,0.01
0,35,2,0,0.01
1,191,8,3,0.01
0,358,5,8,0.01
3,400,12,7,0.01
4,223,14,2,0.01
1,400,13,9,0.01
2,181,11,5,0.01
3,239,11,5,0.01
1,144,9,3,0.01
5,272,14,12,0.01
5,280,19,8,0.01
2,184,16,11,0.01
0,400,0,0,0.01
6,149,13,6,0.01
4,189,16,9,0.01
2,47,4,0,0.01
0,108,5,1,0.01
0,130,4,4,0.01
5,293,14,5,0.01
2,118,11,9,0.01
1,108,4,1,0.01
2,125,7,4,0.01
5,371,16,9,0.01
3,285,7,2,0.01
3,149,10,4,0.01
2,295,11,6,0.01
0,56,5,2,0.01
0,389,1,1,0.01
1,44,4,2,0.01
0,400,0,4,0.01
0,207,5,2,0.01
1,141,6,0,0.01
2,154,14,6,0.01
0,71,5,2,0.01
4,181,11,9,0.01
5,247,19,4,0.01
0,97,10,5,0.01
6,220,16,5,0.01
2,138,9,4,0.01
2,125,6,5,0.01
0,400,0,1,0.01
1,60,2,0,0.01
4,216,20,8,0.01
1,109,2,6,0.01
7,225,16,6,0.01
0,115,8,5,0.01
4,373,12,8,0.01
2,82,8,3,0.01
0,211,1,5,0.01
6,258,24,6,0.01
0,255,5,5,0.01
2,229,13,5,0.01
2,111,5,1,0.01
2,188,9,5,0.01
0,257,15,6,0.01
2,48,5,4,0.01
1,197,12,5,0.01
6,283,11,6,0.01
5,259,17,9,0.01
0,311,5,6,0.01
0,47,6,5,0.01
3,328,15,9,0.01
2,355,4,6,0.01
8,337,26,14,0.01
2,101,9,1,0.01
0,138,3,0,0.01
0,34,4,1,0.01
0,42,5,4,0.01
5,281,13,10,0.01
1,112,9,8,0.01
7,207,21,8,0.01
2,136,12,5,0.01
2,76,6,2,0.01
4,320,11,9,0.01
0,109,4,5,0.01
1,112,2,3,0.01
4,177,15,5,0.01
4,192,14,12,0.01
7,300,23,9,0.01
8,400,31,20,0.01
4,120,11,6,0.01
0,174,10,7,0.01
1,400,12,8,0.01
4,152,10,7,0.01
2,135,12,10,0.01
1,43,4,0,0.01
6,255,16,5,0.01
2,247,5,4,0.01
0,54,3,1,0.01
0,400,1,1,0.01
3,205,14,8,0.01
0,107,3,2,0.01
1,58,6,4,0.01
0,44,3,4,0.01
2,125,12,4,0.01
0,147,3,2,0.01
0,165,1,3,0.01
0,100,4,7,0.01
1,52,6,2,0.01
3,371,9,5,0.01
4,232,8,3,0.01
5,166,8,3,0.01
2,131,9,7,0.01
4,400,17,8,0.01
4,287,9,7,0.01
0,94,2,4,0.01
4,400,20,6,0.01
1,89,5,3,0.01
2,166,9,4,0.01
2,160,12,7,0.01
0,70,4,2,0.01
0,18,1,2,0.01
1,58,6,1,0.01
2,99,8,5,0.01
5,276,19,7,0.01
0,85,3,2,0.01
3,150,17,4,0.01
2,117,9,7,0.01
4,184,8,10,0.01
0,23,3,2,0.01
0,105,1,0,0.01
4,128,15,12,0.01
0,61,1,1,0.01
6,226,19,6,0.01
0,68,6,3,0.01
2,88,9,5,0.01
2,218,22,16,0.01
4,203,16,8,0.01
6,280,18,5,0.01
5,297,18,7,0.01
5,230,13,3,0.01
0,35,3,0,0.01
2,118,8,4,0.01
5,296,21,8,0.01
0,125,8,3,0.01
1,77,7,4,0.01
3,374,12,9,0.01
0,69,1,2,0.01
0,50,5,4,0.01
1,87,4,4,0.01
6,290,21,9,0.01
4,204,18,5,0.01
1,285,7,10,0.01
2,156,12,9,0.01
1,137,10,6,0.01
0,165,3,6,0.01
1,221,9,7,0.01
0,53,1,1,0.01
2,314,8,3,0.01
2,153,10,7,0.01
2,153,9,5,0.01
2,160,7,4,0.01
1,66,3,3,0.01
0,16,2,1,0.01
1,71,5,5,0.01
1,304,9,7,0.01
7,242,20,7,0.01
1,64,7,4,0.01
0,48,3,2,0.01
0,27,1,2,0.01
0,43,3,4,0.01
1,29,4,2,0.01
0,25,3,2,0.01
3,104,7,3,0.01
0,35,3,5,0.01
4,133,13,6,0.01
3,252,23,7,0.01
0,78,4,8,0.01
0,41,1,3,0.01
0,113,3,4,0.01
6,206,20,6,0.01
0,25,3,2,0.01
3,234,16,7,0.01
1,75,10,7,0.01
0,28,4,0,0.01
6,112,12,5,0.01
0,26,3,6,0.01
0,63,3,6,0.01
3,179,19,10,0.01
3,81,8,8,0.01
0,52,1,5,0.01
0,15,2,2,0.01
0,32,4,4,0.01
4,104,10,9,0.01
1,73,5,4,0.01
2,157,14,12,0.01
2,74,7,2,0.01
5,142,14,6,0.01
6,211,13,11,0.01
6,206,17,3,0.01
5,209,19,11,0.01
3,198,7,12,0.01
1,237,15,11,0.01
4,266,17,10,0.01
6,234,22,6,0.01
3,245,17,11,0.01
0,5,1,2,0.01
0,73,2,6,0.01
0,47,1,3,0.01
5,362,17,12,0.01
1,90,9,10,0.01
8,252,23,13,0.01
3,171,10,8,0.01
3,108,9,4,0.01
7,304,29,10,0.01
1,38,4,5,0.01
1,69,6,5,0.01
1,52,5,1,0.01
2,122,11,4,0.01
1,104,6,6,0.01
0,39,1,3,0.01
4,144,13,11,0.01
7,293,21,9,0.01
1,64,4,2,0.01
8,240,18,12,0.01
7,291,20,14,0.01
2,121,12,3,0.01
4,173,12,7,0.01
3,185,11,7,0.01
0,25,3,1,0.01
3,352,20,12,0.01
0,37,3,2,0.01
4,124,12,7,0.01
2,79,7,0,0.01
1,154,6,5,0.01
1,50,4,3,0.01
2,128,11,2,0.01
0,77,4,4,0.01
0,29,3,1,0.01
4,111,8,0,0.01
3,174,8,15,0.01
3,136,14,5,0.01
0,115,8,6,0.01
3,154,11,5,0.01
1,95,8,5,0.01
1,37,4,0,0.01
0,59,3,1,0.01
2,87,5,6,0.01
3,89,8,5,0.01
4,127,13,9,0.01
7,204,21,14,0.01
0,106,7,8,0.01
0,21,3,5,0.01
1,83,8,10,0.01
1,41,4,3,0.01
3,137,15,7,0.01
0,24,3,5,0.01
2,91,11,4,0.01
0,25,3,5,0.01
0,52,6,3,0.01
0,66,2,3,0.01
0,81,11,12,0.01
1,54,6,10,0.01
6,254,27,20,0.01
3,49,6,4,0.01
4,101,11,11,0.01
1,81,9,6,0.01
8,211,21,7,0.01
0,82,6,11,0.01
1,26,3,2,0.01
0,29,4,0,0.01
1,64,7,2,0.01
1,32,2,1,0.01
1,52,6,5,0.01
2,89,10,7,0.01
0,7,1,3,0.01
0,45,5,3,0.01
1,42,5,1,0.01
9,222,22,11,0.01
4,82,7,3,0.01
5,161,14,12,0.01
0,74,3,4,0.01
1,114,13,10,0.01
5,222,20,11,0.01
1,64,6,2,0.01
3,127,13,7,0.01
2,400,6,3,0.01
0,51,4,4,0.01
2,230,10,7,0.01
0,111,3,1,0.01
4,92,8,3,0.01
3,400,12,8,0.01
2,140,10,9,0.01
1,24,2,1,0.01
4,169,12,6,0.01
3,229,15,6,0.01
0,18,1,1,0.01
0,21,3,6,0.01
0,7,1,3,0.01
0,78,1,1,0.01
2,89,6,5,0.01
5,187,14,12,0.01
0,44,5,4,0.01
3,129,14,7,0.01
0,78,10,2,0.01
0,64,3,2,0.01
4,176,17,8,0.01
0,30,1,2,0.01
3,130,10,5,0.01
3,222,19,10,0.01
5,310,20,7,0.01
0,126,15,6,0.01
1,55,6,1,0.01
0,31,4,0,0.01
3,274,18,9,0.01
4,169,8,4,0.01
4,400,11,6,0.01
7,262,21,8,0.01
4,194,23,7,0.01
0,400,1,10,0.01
4,400,19,9,0.01
0,34,1,4,0.01
0,51,5,1,0.01
1,121,3,4,0.01
0,19,1,1,0.01
1,284,4,6,0.01
2,122,6,5,0.01
2,78,8,6,0.01
3,200,12,9,0.01
2,378,12,9,0.01
1,139,7,5,0.01
1,68,9,3,0.01
2,400,7,4,0.01
3,291,10,13,0.01
1,132,8,3,0.01
2,81,6,5,0.01
5,149,9,4,0.01
1,84,9,13,0.01
1,50,6,5,0.01
3,140,9,5,0.01
2,400,8,7,0.01
6,400,26,10,0.01
1,112,5,3,0.01
3,200,17,7,0.01
0,14,2,0,0.01
4,114,10,0,0.01
0,157,3,3,0.01
0,33,1,2,0.01
5,265,26,13,0.01
7,299,28,14,0.01
5,215,10,4,0.01
2,215,17,6,0.01
3,135,15,9,0.01
1,140,13,8,0.01
4,121,12,8,0.01
3,58,6,5,0.01
2,128,11,5,0.01
0,61,7,2,0.01
2,145,12,8,0.01
3,113,11,8,0.01
6,146,15,3,0.01
3,59,5,3,0.01
0,24,1,0,0.01
6,237,18,9,0.01
0,80,3,3,0.01
6,265,16,10,0.01
0,278,3,3,0.01
1,154,9,10,0.01
5,176,14,8,0.01
0,36,4,6,0.01
6,307,25,7,0.01
0,67,3,1,0.01
2,199,20,10,0.01
0,76,7,4,0.01
0,63,8,8,0.01
3,400,9,7,0.01
3,145,9,5,0.01
4,188,17,10,0.01
7,256,17,10,0.01
5,197,13,15,0.01
8,246,22,13,0.01
3,142,13,8,0.01
3,105,8,5,0.01
0,69,3,5,0.01
1,31,2,1,0.01
0,21,3,5,0.01
2,114,7,6,0.01
6,237,21,9,0.01
1,44,6,2,0.01
2,273,13,10,0.01
3,284,11,3,0.01
3,150,11,13,0.01
6,154,16,6,0.01
6,168,14,3,0.01
4,140,12,2,0.01
1,169,20,12,0.01
0,27,3,1,0.01
0,49,3,4,0.01
2,141,14,10,0.01
3,113,12,12,0.01
1,67,5,7,0.01
0,27,3,5,0.01
5,148,15,6,0.01
6,167,17,11,0.01
2,85,9,7,0.01
1,66,4,6,0.01
0,28,2,3,0.01
2,91,8,5,0.01
1,36,4,4,0.01
3,72,8,5,0.01
5,129,16,13,0.01
0,53,7,6,0.01
1,75,10,7,0.01
3,96,12,8,0.01
1,36,4,6,0.01
4,174,20,24,0.01
0,57,8,6,0.01
6,194,21,13,0.01
2,54,4,3,0.01
7,218,15,5,0.01
3,400,14,3,0.01
6,173,21,24,0.01
6,127,15,16,0.01
5,92,10,6,0.01
0,37,5,5,0.01
4,400,14,13,0.01
1,99,6,2,0.01
4,247,19,14,0.01
7,275,29,16,0.01
3,73,8,3,0.01
6,220,16,9,0.01
8,311,30,15,0.01
5,133,8,9,0.01
6,327,31,13,0.01
5,150,12,9,0.01
1,46,4,7,0.01
0,168,14,15,0.01
1,96,9,8,0.01
0,72,9,8,0.01
2,137,13,3,0.01
8,279,27,11,0.01
9,317,31,7,0.01
2,44,5,9,0.01
0,31,4,2,0.01
1,25,3,2,0.01
1,71,7,4,0.01
5,133,13,9,0.01
5,192,22,15,0.01
4,152,9,9,0.01
1,103,12,9,0.01
3,106,12,8,0.01
0,23,3,3,0.01
3,154,18,9,0.01
2,52,6,7,0.01
5,227,26,11,0.01
1,86,9,8,0.01
4,61,6,3,0.01
0,30,3,7,0.01
2,42,5,2,0.01
2,62,8,4,0.01
2,90,11,9,0.01
1,69,8,4,0.01
1,68,8,1,0.01
3,197,16,12,0.01
3,161,17,11,0.01
0,31,4,4,0.01
2,133,17,14,0.01
5,288,21,11,0.01
4,181,19,12,0.01
3,111,12,13,0.01
2,172,16,15,0.01
8,339,29,16,0.01
8,341,38,21,0.01
1,121,15,12,0.01
2,74,8,6,0.01
7,355,41,14,0.01
0,34,4,4,0.01
7,310,36,17,0.01
3,68,6,8,0.01
4,135,16,12,0.01
5,289,12,12,0.01
4,175,21,11,0.01
1,21,3,4,0.01
7,281,31,26,0.01
0,5,1,2,0.01
2,62,8,9,0.01
4,79,8,6,0.01
0,22,3,1,0.01
4,91,11,10,0.01
9,400,47,25,0.01
7,283,31,27,0.01
9,350,30,17,0.01
2,101,12,6,0.01
6,212,14,17,0.01
0,30,4,3,0.01
0,45,6,8,0.01
2,75,9,6,0.01
0,99,11,6,0.01
6,174,21,15,0.01
5,107,11,3,0.01
3,113,12,11,0.01
1,108,14,16,0.01
4,58,7,3,0.01
4,240,23,27,0.01
9,400,44,30,0.01
0,29,4,8,0.01
3,199,23,22,0.01
4,128,15,11,0.01
6,340,30,13,0.01
3,138,16,6,0.01
6,303,26,24,0.01
1,44,4,2,0.01
6,137,15,6,0.01
5,181,20,14,0.01
3,164,15,11,0.01
9,301,34,14,0.01
7,309,30,19,0.01
5,171,21,15,0.01
9,378,41,21,0.01
1,49,5,9,0.01
9,400,42,22,0.01
9,346,39,25,0.01
5,159,18,6,0.01
2,51,5,5,0.01
4,184,22,11,0.01
4,112,12,10,0.01
2,109,14,14,0.01
3,89,8,11,0.01
