Score,Steps,Bombs_placed,Invalid_moves,Epsilon
4,400,20,14,0.01
3,104,9,7,0.01
0,51,6,5,0.01
17,400,41,32,0.01
6,382,22,13,0.01
0,56,1,4,0.01
0,13,1,2,0.01
5,400,23,15,0.01
10,142,13,4,0.01
8,184,9,12,0.01
10,383,20,7,0.01
3,400,19,5,0.01
1,120,10,13,0.01
7,400,22,7,0.01
5,312,15,16,0.01
5,184,12,7,0.01
0,73,9,8,0.01
10,335,18,7,0.01
1,151,4,8,0.01
0,105,6,6,0.01
1,47,2,7,0.01
1,90,5,6,0.01
2,188,10,10,0.01
5,400,19,12,0.01
4,192,12,12,0.01
2,169,10,7,0.01
4,400,17,7,0.01
11,327,27,12,0.01
0,243,9,13,0.01
1,149,3,4,0.01
3,172,11,12,0.01
1,99,5,2,0.01
6,400,21,11,0.01
5,400,26,12,0.01
6,292,26,9,0.01
4,190,14,14,0.01
2,151,13,14,0.01
0,69,6,7,0.01
2,78,6,3,0.01
5,233,20,10,0.01
10,400,36,15,0.01
8,185,18,15,0.01
3,367,28,16,0.01
16,300,31,25,0.01
0,5,1,3,0.01
11,353,21,19,0.01
4,148,16,10,0.01
5,170,14,10,0.01
3,230,6,13,0.01
7,400,29,5,0.01
10,326,17,7,0.01
0,81,7,1,0.01
0,42,3,3,0.01
3,181,13,5,0.01
5,187,15,2,0.01
3,162,5,11,0.01
4,71,6,3,0.01
0,130,6,2,0.01
0,23,1,2,0.01
0,23,1,3,0.01
4,322,14,5,0.01
5,400,23,16,0.01
9,400,28,8,0.01
1,169,8,8,0.01
2,64,2,4,0.01
4,373,14,7,0.01
3,400,18,9,0.01
11,367,20,7,0.01
3,91,8,4,0.01
3,124,10,2,0.01
0,25,1,3,0.01
2,72,9,9,0.01
1,176,5,12,0.01
0,18,1,4,0.01
1,177,14,9,0.01
3,87,6,3,0.01
0,56,5,3,0.01
4,321,19,12,0.01
2,96,9,12,0.01
2,65,4,7,0.01
0,72,7,3,0.01
11,201,15,6,0.01
2,230,14,13,0.01
0,73,3,4,0.01
5,400,23,15,0.01
5,400,21,7,0.01
2,78,7,6,0.01
7,400,26,11,0.01
3,294,17,7,0.01
0,5,1,3,0.01
4,234,16,15,0.01
9,394,30,14,0.01
2,63,5,4,0.01
2,251,9,4,0.01
2,83,9,2,0.01
2,83,7,8,0.01
6,312,23,8,0.01
1,95,10,7,0.01
3,134,11,7,0.01
0,27,1,0,0.01
3,400,13,15,0.01
4,281,13,8,0.01
6,400,34,11,0.01
3,90,8,8,0.01
4,400,14,15,0.01
0,24,3,2,0.01
2,85,6,3,0.01
5,293,21,18,0.01
6,300,18,14,0.01
2,59,7,5,0.01
5,400,18,12,0.01
0,61,7,2,0.01
4,80,6,10,0.01
3,169,9,7,0.01
6,400,24,11,0.01
7,248,22,6,0.01
2,190,9,13,0.01
3,66,5,0,0.01
0,117,4,6,0.01
1,163,11,9,0.01
0,15,1,3,0.01
3,77,7,7,0.01
3,53,5,2,0.01
14,358,29,26,0.01
2,131,8,5,0.01
7,143,10,5,0.01
0,33,2,1,0.01
3,192,11,9,0.01
2,33,3,7,0.01
3,269,8,4,0.01
3,211,11,6,0.01
4,348,22,10,0.01
0,55,4,3,0.01
1,27,2,3,0.01
3,168,9,9,0.01
6,188,10,12,0.01
3,128,12,11,0.01
6,355,21,17,0.01
6,374,15,4,0.01
0,58,1,4,0.01
0,113,10,2,0.01
3,400,27,8,0.01
13,400,18,8,0.01
0,71,3,6,0.01
5,159,15,7,0.01
0,27,1,3,0.01
9,400,16,17,0.01
4,400,18,8,0.01
4,152,13,7,0.01
7,400,22,14,0.01
0,82,2,4,0.01
6,363,22,10,0.01
0,43,1,1,0.01
7,323,20,11,0.01
1,35,3,0,0.01
10,320,24,15,0.01
8,394,12,8,0.01
0,64,3,3,0.01
2,205,7,8,0.01
2,177,14,13,0.01
4,341,21,8,0.01
3,255,12,10,0.01
1,400,11,10,0.01
5,400,12,8,0.01
7,289,13,10,0.01
0,99,1,3,0.01
8,400,10,5,0.01
1,400,5,9,0.01
1,126,4,2,0.01
0,79,1,3,0.01
6,322,15,13,0.01
1,64,5,7,0.01
2,400,8,4,0.01
0,147,1,9,0.01
0,19,1,3,0.01
3,162,8,2,0.01
3,164,14,10,0.01
11,349,20,16,0.01
2,141,12,11,0.01
1,60,6,2,0.01
8,400,29,6,0.01
11,400,25,16,0.01
6,282,20,8,0.01
0,77,1,3,0.01
2,65,6,6,0.01
2,73,7,5,0.01
3,139,11,12,0.01
4,243,15,9,0.01
5,376,33,26,0.01
3,223,15,11,0.01
1,168,6,16,0.01
5,191,19,18,0.01
2,91,5,6,0.01
3,111,10,9,0.01
1,77,5,8,0.01
4,400,29,8,0.01
2,89,9,9,0.01
10,400,30,15,0.01
1,52,5,3,0.01
10,400,23,10,0.01
2,93,11,11,0.01
15,400,35,23,0.01
1,102,11,4,0.01
3,232,13,11,0.01
9,248,19,12,0.01
16,254,21,11,0.01
4,361,26,15,0.01
4,184,14,7,0.01
2,182,12,5,0.01
7,400,24,17,0.01
3,93,9,10,0.01
0,13,1,3,0.01
18,400,33,15,0.01
7,400,27,15,0.01
2,122,9,8,0.01
1,85,7,10,0.01
1,71,6,3,0.01
4,210,14,6,0.01
11,333,21,8,0.01
1,124,7,9,0.01
0,50,5,7,0.01
16,323,29,23,0.01
0,7,1,0,0.01
6,134,11,1,0.01
2,160,10,7,0.01
3,123,8,3,0.01
6,352,18,8,0.01
2,145,12,9,0.01
2,130,10,6,0.01
4,213,14,6,0.01
1,209,14,6,0.01
1,86,11,13,0.01
4,400,32,22,0.01
5,400,25,14,0.01
3,88,10,12,0.01
1,72,9,12,0.01
0,37,1,2,0.01
9,181,15,9,0.01
4,151,14,9,0.01
1,122,11,7,0.01
3,122,13,12,0.01
9,128,13,10,0.01
1,64,8,8,0.01
2,152,17,15,0.01
2,101,11,10,0.01
10,244,22,14,0.01
0,24,1,4,0.01
7,92,9,15,0.01
2,77,8,17,0.01
12,400,43,30,0.01
9,400,41,25,0.01
0,13,2,2,0.01
0,7,1,3,0.01
1,19,2,3,0.01
0,7,1,3,0.01
0,11,1,3,0.01
3,79,8,7,0.01
0,9,1,3,0.01
2,121,14,8,0.01
8,99,11,4,0.01
0,7,1,3,0.01
13,359,29,30,0.01
4,161,14,18,0.01
2,43,5,5,0.01
13,400,26,7,0.01
6,303,26,11,0.01
0,7,1,3,0.01
12,309,33,25,0.01
0,139,9,9,0.01
1,197,10,9,0.01
9,250,22,11,0.01
0,81,7,6,0.01
2,204,15,6,0.01
9,400,37,16,0.01
2,400,36,26,0.01
4,250,12,10,0.01
5,157,12,12,0.01
0,21,1,3,0.01
0,15,1,1,0.01
9,388,38,24,0.01
0,59,3,2,0.01
3,400,34,15,0.01
5,166,17,21,0.01
4,41,4,3,0.01
0,38,3,7,0.01
3,262,17,10,0.01
2,319,20,17,0.01
5,400,34,11,0.01
0,31,3,7,0.01
10,400,31,9,0.01
8,109,11,11,0.01
11,151,14,13,0.01
0,48,3,2,0.01
0,34,3,5,0.01
2,45,5,11,0.01
4,112,13,16,0.01
3,54,6,8,0.01
4,298,26,8,0.01
10,337,30,15,0.01
2,92,11,7,0.01
2,63,8,14,0.01
11,400,32,17,0.01
1,83,10,16,0.01
1,35,5,4,0.01
8,149,15,10,0.01
0,7,1,3,0.01
0,136,10,11,0.01
2,92,10,8,0.01
3,160,12,12,0.01
11,296,28,32,0.01
3,293,25,4,0.01
0,5,1,3,0.01
9,362,34,19,0.01
15,325,29,12,0.01
0,33,2,3,0.01
0,11,1,3,0.01
4,128,11,16,0.01
0,38,5,7,0.01
18,315,37,26,0.01
2,80,8,6,0.01
9,400,31,14,0.01
0,13,1,2,0.01
8,397,37,18,0.01
9,400,32,20,0.01
0,7,1,2,0.01
11,362,28,13,0.01
3,64,7,7,0.01
2,203,15,14,0.01
3,124,11,5,0.01
3,109,12,11,0.01
16,374,33,22,0.01
2,170,13,10,0.01
2,390,37,14,0.01
2,167,10,3,0.01
6,400,38,19,0.01
8,400,31,16,0.01
12,400,34,13,0.01
5,400,23,14,0.01
0,5,1,3,0.01
0,61,1,3,0.01
2,90,8,9,0.01
6,216,23,7,0.01
10,336,25,23,0.01
2,176,12,16,0.01
5,400,30,11,0.01
0,101,1,3,0.01
12,364,39,19,0.01
0,89,4,1,0.01
0,66,8,5,0.01
0,5,1,3,0.01
2,49,6,9,0.01
0,13,1,3,0.01
7,400,29,23,0.01
2,125,14,18,0.01
9,352,31,17,0.01
6,319,33,23,0.01
1,54,7,6,0.01
8,114,14,13,0.01
2,257,23,14,0.01
3,400,25,14,0.01
10,204,21,19,0.01
1,62,6,8,0.01
8,219,19,9,0.01
0,7,1,0,0.01
0,41,4,1,0.01
2,143,9,12,0.01
5,154,15,9,0.01
10,400,37,10,0.01
4,152,13,3,0.01
0,5,1,3,0.01
7,333,35,37,0.01
2,100,7,5,0.01
2,111,11,12,0.01
2,139,13,7,0.01
15,285,25,15,0.01
13,357,33,22,0.01
3,60,7,9,0.01
5,175,17,14,0.01
11,400,36,14,0.01
4,400,25,12,0.01
9,400,31,15,0.01
14,303,29,17,0.01
10,400,37,15,0.01
5,400,26,13,0.01
14,299,21,4,0.01
2,195,13,17,0.01
0,98,1,4,0.01
0,76,2,4,0.01
2,259,9,6,0.01
0,9,1,3,0.01
5,400,12,17,0.01
5,272,19,15,0.01
3,172,9,4,0.01
1,171,4,4,0.01
5,134,11,7,0.01
9,122,14,5,0.01
9,234,15,11,0.01
5,279,22,18,0.01
3,258,13,12,0.01
2,76,7,2,0.01
1,130,5,7,0.01
11,177,17,14,0.01
0,61,3,4,0.01
6,142,8,11,0.01
6,197,14,11,0.01
5,174,10,12,0.01
0,60,1,5,0.01
1,57,4,7,0.01
3,108,12,12,0.01
0,35,5,6,0.01
3,107,8,3,0.01
0,16,2,0,0.01
0,9,1,2,0.01
2,150,12,8,0.01
2,56,3,6,0.01
6,382,27,17,0.01
2,118,9,3,0.01
4,323,19,10,0.01
0,127,5,6,0.01
0,22,1,4,0.01
2,145,7,12,0.01
3,64,6,7,0.01
3,294,18,12,0.01
4,208,16,9,0.01
3,90,9,11,0.01
5,308,11,9,0.01
5,139,9,9,0.01
5,153,5,3,0.01
0,30,1,4,0.01
9,369,22,25,0.01
0,92,1,4,0.01
9,400,26,21,0.01
9,328,11,19,0.01
1,67,5,5,0.01
1,68,7,7,0.01
8,400,33,13,0.01
0,100,1,5,0.01
3,351,22,16,0.01
10,332,23,19,0.01
1,344,21,15,0.01
10,296,18,7,0.01
2,110,9,1,0.01
2,127,12,7,0.01
1,95,6,1,0.01
5,270,23,18,0.01
7,400,34,11,0.01
0,5,1,3,0.01
5,400,17,10,0.01
4,132,9,5,0.01
0,23,1,2,0.01
7,160,9,7,0.01
1,52,3,6,0.01
0,10,1,4,0.01
0,69,1,4,0.01
3,75,8,5,0.01
0,71,2,4,0.01
3,265,11,9,0.01
3,178,10,10,0.01
4,131,7,3,0.01
10,400,22,5,0.01
5,336,19,12,0.01
0,34,1,2,0.01
1,164,15,3,0.01
0,110,4,6,0.01
4,228,9,7,0.01
11,330,30,28,0.01
4,187,17,14,0.01
1,18,2,0,0.01
4,285,14,9,0.01
12,400,21,9,0.01
1,81,6,4,0.01
8,400,14,5,0.01
0,31,1,4,0.01
0,105,3,4,0.01
2,131,7,2,0.01
2,183,13,10,0.01
1,49,4,7,0.01
3,259,19,10,0.01
13,373,27,9,0.01
0,17,1,3,0.01
0,23,1,3,0.01
11,279,23,11,0.01
0,7,1,3,0.01
6,400,13,20,0.01
5,127,11,8,0.01
0,23,1,3,0.01
7,225,13,5,0.01
0,146,1,3,0.01
3,393,14,11,0.01
15,295,22,14,0.01
1,141,4,6,0.01
3,277,14,10,0.01
1,69,8,8,0.01
1,95,6,6,0.01
9,286,20,12,0.01
3,156,14,4,0.01
2,64,7,4,0.01
2,400,24,10,0.01
4,104,5,6,0.01
5,400,21,13,0.01
1,95,8,4,0.01
4,263,16,10,0.01
3,112,12,9,0.01
0,12,1,4,0.01
5,371,21,15,0.01
5,256,17,10,0.01
0,53,1,5,0.01
4,154,7,5,0.01
5,176,14,9,0.01
4,270,11,8,0.01
6,287,27,12,0.01
4,330,16,10,0.01
3,137,10,10,0.01
0,97,1,5,0.01
5,186,13,5,0.01
0,250,7,7,0.01
1,192,12,13,0.01
9,233,13,11,0.01
8,306,12,6,0.01
4,400,14,6,0.01
0,27,1,3,0.01
0,73,2,5,0.01
1,179,6,8,0.01
2,82,4,1,0.01
0,202,1,3,0.01
2,142,9,7,0.01
4,255,11,8,0.01
0,267,9,8,0.01
13,369,27,15,0.01
3,397,21,8,0.01
0,179,2,4,0.01
1,111,4,3,0.01
0,91,4,5,0.01
2,200,9,8,0.01
0,44,1,3,0.01
8,181,14,8,0.01
3,151,6,7,0.01
6,302,9,6,0.01
11,361,27,8,0.01
0,133,3,4,0.01
0,7,1,3,0.01
1,138,3,8,0.01
1,93,4,7,0.01
1,98,10,6,0.01
0,30,2,2,0.01
3,400,10,6,0.01
0,23,1,3,0.01
3,187,12,6,0.01
0,108,2,4,0.01
3,400,15,8,0.01
8,400,18,18,0.01
2,238,9,7,0.01
3,284,9,12,0.01
10,275,18,17,0.01
3,349,21,17,0.01
0,199,4,8,0.01
5,229,9,4,0.01
0,25,1,1,0.01
5,372,16,13,0.01
2,170,5,6,0.01
4,400,8,10,0.01
5,278,16,6,0.01
4,303,13,10,0.01
3,166,12,10,0.01
8,334,13,30,0.01
4,317,13,7,0.01
17,400,24,11,0.01
4,400,16,10,0.01
0,85,2,5,0.01
4,276,16,10,0.01
0,43,2,3,0.01
5,359,11,7,0.01
4,165,10,7,0.01
5,308,23,13,0.01
4,186,9,9,0.01
7,323,17,12,0.01
1,68,6,7,0.01
4,137,13,9,0.01
3,242,19,9,0.01
2,35,3,4,0.01
2,63,6,8,0.01
12,319,20,14,0.01
2,125,4,4,0.01
19,325,30,24,0.01
0,47,2,3,0.01
2,400,15,11,0.01
1,166,12,4,0.01
3,196,11,9,0.01
1,107,13,8,0.01
5,229,18,9,0.01
3,298,18,10,0.01
1,47,6,4,0.01
9,264,21,10,0.01
0,31,1,2,0.01
0,31,1,3,0.01
2,133,10,8,0.01
4,118,9,6,0.01
3,57,6,5,0.01
2,92,8,2,0.01
11,350,21,25,0.01
0,71,2,5,0.01
3,151,11,8,0.01
7,214,15,15,0.01
2,107,10,12,0.01
0,13,1,3,0.01
0,27,1,3,0.01
4,208,13,13,0.01
12,400,21,17,0.01
2,314,22,13,0.01
1,250,19,8,0.01
4,259,18,8,0.01
0,11,1,1,0.01
1,256,7,6,0.01
7,122,10,5,0.01
6,299,21,20,0.01
5,278,11,8,0.01
3,87,9,4,0.01
3,156,11,6,0.01
2,114,10,2,0.01
0,144,3,4,0.01
7,127,9,7,0.01
7,350,19,13,0.01
3,393,24,4,0.01
5,400,22,12,0.01
11,167,17,14,0.01
4,83,9,1,0.01
3,187,12,2,0.01
1,209,2,5,0.01
2,94,4,7,0.01
0,55,2,5,0.01
4,329,15,6,0.01
10,336,23,19,0.01
5,166,10,12,0.01
2,161,7,6,0.01
3,85,5,7,0.01
5,400,10,6,0.01
3,91,9,5,0.01
3,321,14,7,0.01
3,361,14,3,0.01
2,97,4,4,0.01
1,54,6,7,0.01
0,16,1,4,0.01
6,201,17,7,0.01
1,34,3,1,0.01
9,400,11,14,0.01
1,126,9,9,0.01
6,400,19,17,0.01
6,315,16,7,0.01
2,192,15,13,0.01
2,400,5,1,0.01
0,11,1,1,0.01
9,286,19,11,0.01
1,23,3,4,0.01
1,116,3,1,0.01
1,60,4,3,0.01
1,22,3,1,0.01
0,73,2,3,0.01
16,362,36,20,0.01
5,137,10,9,0.01
1,95,10,13,0.01
7,273,16,6,0.01
0,39,5,0,0.01
0,73,3,7,0.01
2,325,17,11,0.01
9,391,20,13,0.01
0,59,1,3,0.01
3,103,10,3,0.01
0,156,1,4,0.01
0,5,1,3,0.01
0,39,1,3,0.01
0,7,1,3,0.01
10,239,20,17,0.01
2,283,9,10,0.01
3,334,19,9,0.01
2,100,6,7,0.01
1,141,8,7,0.01
5,257,15,9,0.01
2,218,9,10,0.01
0,54,3,5,0.01
3,314,21,13,0.01
0,50,1,3,0.01
0,33,2,2,0.01
5,240,20,9,0.01
5,118,12,8,0.01
8,191,11,15,0.01
0,10,1,3,0.01
0,92,4,9,0.01
1,104,8,13,0.01
13,295,24,18,0.01
1,126,12,11,0.01
3,115,12,10,0.01
2,53,5,6,0.01
9,220,20,15,0.01
4,123,12,5,0.01
0,71,6,6,0.01
5,226,15,13,0.01
3,145,14,7,0.01
2,106,11,3,0.01
0,20,2,5,0.01
4,116,12,14,0.01
2,163,11,13,0.01
0,55,6,4,0.01
1,97,10,5,0.01
3,83,8,3,0.01
7,233,24,22,0.01
2,63,8,14,0.01
5,94,8,6,0.01
0,38,4,4,0.01
6,248,17,13,0.01
2,116,11,12,0.01
2,103,11,10,0.01
3,389,31,28,0.01
3,112,12,11,0.01
10,169,17,9,0.01
3,280,15,9,0.01
3,400,16,13,0.01
1,144,7,6,0.01
0,24,2,3,0.01
5,137,12,9,0.01
1,104,4,5,0.01
5,236,17,15,0.01
3,135,11,11,0.01
2,98,8,9,0.01
0,7,1,2,0.01
0,93,9,9,0.01
4,400,15,11,0.01
1,56,7,2,0.01
15,400,17,11,0.01
5,255,20,14,0.01
4,213,15,11,0.01
0,118,6,9,0.01
2,136,7,6,0.01
0,78,5,3,0.01
7,400,27,16,0.01
1,59,3,2,0.01
2,175,16,9,0.01
13,225,15,6,0.01
3,155,14,5,0.01
12,308,28,18,0.01
8,246,19,38,0.01
1,62,4,0,0.01
5,270,21,10,0.01
4,169,12,5,0.01
9,185,21,6,0.01
1,67,4,2,0.01
7,289,21,8,0.01
1,84,7,2,0.01
1,49,3,8,0.01
3,400,26,24,0.01
1,66,4,2,0.01
3,58,5,9,0.01
2,68,7,4,0.01
10,194,12,4,0.01
4,282,16,11,0.01
0,15,1,3,0.01
0,36,2,4,0.01
12,210,17,15,0.01
2,49,5,1,0.01
5,245,21,14,0.01
2,400,22,10,0.01
5,150,14,14,0.01
4,400,31,23,0.01
6,284,17,14,0.01
3,292,27,8,0.01
4,151,6,6,0.01
1,127,13,11,0.01
4,400,30,22,0.01
12,355,35,19,0.01
3,181,8,10,0.01
10,252,20,14,0.01
0,33,1,3,0.01
12,300,16,6,0.01
4,237,19,10,0.01
0,14,1,0,0.01
10,331,33,17,0.01
1,89,6,9,0.01
1,76,7,4,0.01
7,400,23,20,0.01
4,135,14,8,0.01
17,320,33,21,0.01
3,83,8,11,0.01
3,145,9,6,0.01
2,50,4,2,0.01
5,400,17,17,0.01
1,64,2,2,0.01
2,110,8,10,0.01
3,180,11,3,0.01
0,42,4,4,0.01
1,30,2,4,0.01
3,139,8,6,0.01
4,400,20,13,0.01
4,161,12,7,0.01
0,15,1,3,0.01
7,400,27,13,0.01
0,95,4,1,0.01
9,156,13,7,0.01
4,108,11,8,0.01
0,34,1,2,0.01
0,74,7,4,0.01
1,58,5,2,0.01
5,400,12,6,0.01
5,234,19,15,0.01
18,357,31,15,0.01
7,400,21,11,0.01
7,221,12,5,0.01
1,110,12,3,0.01
5,342,17,9,0.01
11,233,17,14,0.01
6,400,19,14,0.01
1,148,4,6,0.01
1,77,4,2,0.01
8,207,18,8,0.01
3,393,15,27,0.01
1,79,2,2,0.01
16,354,22,20,0.01
3,134,8,8,0.01
5,400,11,31,0.01
0,55,1,3,0.01
0,93,7,5,0.01
7,400,17,16,0.01
12,321,15,18,0.01
2,400,20,15,0.01
4,88,9,3,0.01
2,400,17,8,0.01
6,400,24,18,0.01
2,94,7,5,0.01
9,400,19,10,0.01
5,206,12,5,0.01
12,186,16,6,0.01
2,274,12,11,0.01
3,216,8,6,0.01
0,25,3,2,0.01
0,26,1,2,0.01
3,201,11,6,0.01
2,88,7,9,0.01
0,22,2,2,0.01
3,386,22,9,0.01
4,277,19,9,0.01
4,156,10,6,0.01
4,310,14,10,0.01
1,50,6,7,0.01
0,5,1,2,0.01
10,341,15,6,0.01
3,349,13,6,0.01
2,232,7,6,0.01
2,76,7,7,0.01
4,199,13,5,0.01
0,130,9,6,0.01
1,100,7,8,0.01
2,72,6,9,0.01
1,271,5,7,0.01
4,376,17,10,0.01
4,400,21,27,0.01
0,89,8,8,0.01
4,107,8,3,0.01
10,400,21,9,0.01
3,400,21,11,0.01
4,106,8,6,0.01
4,164,14,7,0.01
4,400,24,10,0.01
7,400,23,8,0.01
0,50,7,7,0.01
5,305,13,10,0.01
2,209,10,5,0.01
4,294,12,11,0.01
2,58,7,1,0.01
0,27,2,3,0.01
10,227,13,8,0.01
3,145,6,4,0.01
9,400,18,4,0.01
2,127,9,8,0.01
12,276,18,9,0.01
3,151,10,5,0.01
0,58,1,5,0.01
2,400,26,14,0.01
10,282,25,9,0.01
3,133,11,10,0.01
3,108,11,7,0.01
1,63,7,3,0.01
5,400,28,16,0.01
4,332,25,12,0.01
0,140,8,8,0.01
3,230,13,8,0.01
4,109,9,5,0.01
1,49,5,5,0.01
10,296,20,10,0.01
1,69,9,3,0.01
4,268,17,10,0.01
2,233,16,9,0.01
1,64,5,4,0.01
3,237,15,6,0.01
2,127,9,6,0.01
3,278,10,10,0.01
0,9,1,0,0.01
1,130,7,4,0.01
1,115,11,5,0.01
2,65,5,4,0.01
9,166,17,7,0.01
0,127,9,7,0.01
4,335,13,5,0.01
0,131,12,8,0.01
2,100,8,4,0.01
3,71,6,5,0.01
7,291,24,9,0.01
5,331,10,7,0.01
2,96,7,5,0.01
5,400,29,11,0.01
7,400,22,15,0.01
3,273,14,9,0.01
3,338,14,4,0.01
1,87,8,3,0.01
0,9,1,3,0.01
0,77,1,3,0.01
5,219,18,12,0.01
0,45,3,4,0.01
4,217,17,11,0.01
4,337,12,9,0.01
1,89,8,4,0.01
0,7,1,2,0.01
3,163,17,13,0.01
7,400,23,13,0.01
3,98,11,9,0.01
0,46,4,5,0.01
3,324,16,14,0.01
1,49,6,3,0.01
9,209,15,10,0.01
6,200,11,6,0.01
3,400,20,15,0.01
4,400,25,7,0.01
8,338,23,12,0.01
2,246,6,6,0.01
0,92,8,5,0.01
6,236,12,13,0.01
1,81,6,2,0.01
16,379,34,18,0.01
1,150,8,4,0.01
3,191,9,2,0.01
11,317,19,10,0.01
4,296,14,12,0.01
1,69,5,2,0.01
4,127,11,8,0.01
9,208,9,8,0.01
2,200,11,5,0.01
0,5,1,2,0.01
2,113,10,8,0.01
5,400,19,9,0.01
8,200,16,8,0.01
2,109,11,8,0.01
11,369,31,12,0.01
3,284,15,2,0.01
4,333,18,13,0.01
4,174,9,7,0.01
6,269,20,8,0.01
8,234,17,4,0.01
3,76,9,6,0.01
1,69,6,6,0.01
4,267,20,7,0.01
7,254,18,22,0.01
7,400,25,8,0.01
1,78,6,5,0.01
2,133,11,6,0.01
8,347,30,8,0.01
15,372,32,28,0.01
3,208,15,9,0.01
3,120,11,5,0.01
9,316,30,18,0.01
5,132,11,2,0.01
4,400,26,13,0.01
4,400,24,11,0.01
3,400,24,9,0.01
7,224,15,10,0.01
0,72,4,1,0.01
10,400,29,14,0.01
4,146,14,13,0.01
7,400,28,11,0.01
2,155,14,7,0.01
11,372,38,30,0.01
5,212,18,5,0.01
12,400,32,12,0.01
3,82,7,6,0.01
2,167,15,11,0.01
4,400,34,11,0.01
8,163,12,13,0.01
0,42,4,4,0.01
4,79,9,9,0.01
17,393,40,22,0.01
0,5,1,1,0.01
3,153,13,7,0.01
1,115,12,7,0.01
0,9,1,0,0.01
7,210,21,13,0.01
2,73,9,10,0.01
10,233,22,14,0.01
9,400,44,24,0.01
2,102,11,11,0.01
2,63,8,2,0.01
1,46,5,5,0.01
2,113,12,5,0.01
1,68,8,4,0.01
2,400,27,6,0.01
10,400,35,13,0.01
2,113,12,7,0.01
3,262,18,10,0.01
1,63,8,4,0.01
4,111,12,8,0.01
8,400,40,13,0.01
2,154,14,11,0.01
2,77,9,9,0.01
7,400,33,17,0.01
9,252,21,10,0.01
3,54,7,4,0.01
1,68,8,14,0.01
4,256,27,10,0.01
1,34,3,3,0.01
6,400,41,7,0.01
4,215,16,9,0.01
6,180,16,10,0.01
5,174,17,5,0.01
6,133,12,6,0.01
4,298,17,13,0.01
1,101,12,13,0.01
0,23,1,0,0.01
0,5,1,3,0.01
3,290,20,5,0.01
4,278,15,13,0.01
1,253,14,7,0.01
1,149,8,8,0.01
4,259,18,3,0.01
3,128,7,8,0.01
6,400,24,12,0.01
12,180,20,15,0.01
5,400,26,19,0.01
4,387,29,13,0.01
3,95,11,8,0.01
3,152,11,5,0.01
0,41,3,5,0.01
2,80,7,8,0.01
2,133,11,8,0.01
4,130,12,5,0.01
0,5,1,2,0.01
1,126,13,10,0.01
1,119,12,10,0.01
9,400,43,16,0.01
3,154,11,9,0.01
0,18,2,6,0.01
4,105,10,8,0.01
9,192,19,11,0.01
2,79,10,13,0.01
0,21,3,2,0.01
0,7,1,2,0.01
3,126,12,10,0.01
2,114,11,6,0.01
4,220,23,14,0.01
8,210,19,13,0.01
3,126,13,10,0.01
2,95,8,6,0.01
3,261,18,15,0.01
0,23,3,4,0.01
17,400,35,23,0.01
6,310,29,27,0.01
1,69,9,9,0.01
1,108,9,2,0.01
2,37,4,4,0.01
0,38,3,6,0.01
3,79,9,12,0.01
2,90,11,10,0.01
1,28,3,3,0.01
9,337,31,13,0.01
9,313,16,12,0.01
3,248,19,19,0.01
0,78,10,10,0.01
0,60,5,2,0.01
1,69,8,8,0.01
1,79,8,10,0.01
3,130,10,10,0.01
2,106,8,8,0.01
1,76,10,12,0.01
8,154,15,13,0.01
5,400,23,4,0.01
3,389,28,14,0.01
0,111,9,6,0.01
10,400,21,13,0.01
0,91,3,3,0.01
3,400,16,14,0.01
0,91,2,5,0.01
2,69,4,1,0.01
4,202,14,9,0.01
1,110,3,4,0.01
2,210,9,7,0.01
1,91,6,3,0.01
1,139,9,3,0.01
2,100,6,3,0.01
2,254,12,5,0.01
5,197,15,9,0.01
5,289,16,4,0.01
2,80,3,4,0.01
3,392,18,11,0.01
3,376,17,8,0.01
9,400,16,10,0.01
6,256,13,6,0.01
1,71,6,5,0.01
3,138,11,10,0.01
1,79,6,4,0.01
10,302,22,7,0.01
3,142,9,10,0.01
1,63,4,3,0.01
5,396,31,19,0.01
8,206,10,13,0.01
1,57,6,4,0.01
5,304,21,12,0.01
9,274,22,10,0.01
9,185,15,6,0.01
2,179,13,0,0.01
1,135,9,9,0.01
11,299,22,17,0.01
4,199,13,6,0.01
8,400,25,16,0.01
7,400,26,19,0.01
3,400,31,14,0.01
7,104,8,3,0.01
2,77,9,5,0.01
0,11,1,1,0.01
10,258,22,15,0.01
10,274,26,15,0.01
0,45,3,2,0.01
4,136,10,12,0.01
3,283,25,9,0.01
1,72,10,4,0.01
1,47,6,8,0.01
3,83,10,3,0.01
3,257,10,6,0.01
3,149,12,7,0.01
2,63,6,7,0.01
2,104,11,7,0.01
0,19,2,2,0.01
1,243,12,5,0.01
3,104,11,13,0.01
10,367,32,16,0.01
1,38,4,4,0.01
6,142,12,7,0.01
1,20,2,0,0.01
4,379,25,10,0.01
5,316,27,13,0.01
1,69,7,6,0.01
0,62,7,5,0.01
2,104,7,3,0.01
5,240,18,5,0.01
10,144,13,11,0.01
5,96,10,8,0.01
15,274,22,7,0.01
6,400,19,6,0.01
5,225,15,9,0.01
7,319,17,5,0.01
2,60,6,3,0.01
9,347,29,10,0.01
3,368,11,10,0.01
1,111,9,10,0.01
1,26,2,0,0.01
1,158,15,7,0.01
1,55,7,3,0.01
0,31,2,4,0.01
7,294,25,16,0.01
10,313,15,12,0.01
0,48,7,4,0.01
