5,229,19,6,0.5
0,15,2,5,0.48
1,41,5,10,0.44
0,19,1,3,0.42
0,6,1,3,0.41
0,29,3,8,0.39
0,15,2,4,0.38
0,23,3,10,0.36
1,17,2,4,0.36
0,16,2,7,0.35
1,42,5,7,0.32
1,54,6,10,0.31
0,6,1,4,0.3
0,14,2,6,0.3
0,36,4,9,0.28
0,18,2,7,0.27
4,91,8,17,0.24
1,45,3,6,0.23
0,26,3,10,0.22
1,85,6,12,0.2
0,6,1,1,0.2
0,40,5,10,0.19
1,43,3,6,0.18
1,35,3,5,0.17
0,36,1,7,0.17
0,27,3,3,0.16
0,49,6,6,0.16
1,56,5,5,0.15
0,28,1,6,0.14
2,89,9,11,0.14
0,6,1,2,0.14
0,11,1,3,0.14
3,105,12,13,0.13
0,84,1,4,0.12
3,44,4,6,0.12
0,29,3,7,0.12
1,81,10,7,0.12
0,35,5,13,0.11
3,81,9,7,0.11
4,131,13,6,0.1
0,32,1,3,0.1
0,48,5,7,0.1
2,129,11,15,0.09
0,62,7,5,0.08
2,81,8,6,0.08
2,168,13,15,0.08
1,25,3,6,0.08
2,109,14,6,0.07
6,104,12,9,0.07
5,171,17,14,0.07
2,76,8,4,0.06
1,26,3,4,0.06
1,25,3,4,0.06
5,109,9,7,0.06
0,38,1,4,0.06
7,400,39,20,0.05
0,5,1,2,0.05
1,72,9,3,0.05
3,140,16,8,0.05
0,37,4,4,0.05
3,123,14,8,0.05
1,137,15,14,0.05
4,197,19,18,0.05
1,16,2,5,0.05
4,125,15,16,0.04
0,80,11,6,0.04
1,28,3,3,0.04
0,17,1,3,0.04
0,20,3,5,0.04
2,171,16,13,0.04
4,132,13,14,0.04
3,129,14,14,0.04
6,275,24,22,0.04
4,103,12,11,0.04
0,5,1,4,0.03
3,160,18,22,0.03
8,400,42,33,0.03
3,110,13,10,0.03
3,142,14,11,0.03
2,60,7,7,0.03
8,284,31,20,0.03
4,102,13,13,0.03
4,110,12,4,0.03
3,143,17,10,0.03
0,13,2,1,0.03
3,113,14,5,0.03
0,63,1,3,0.03
3,88,10,8,0.03
0,28,4,6,0.03
7,247,26,15,0.02
2,81,10,9,0.02
0,51,4,6,0.02
5,107,12,8,0.02
1,26,3,1,0.02
2,97,9,5,0.02
5,233,17,10,0.02
2,141,14,8,0.02
1,70,7,5,0.02
1,57,7,5,0.02
2,56,6,1,0.02
2,69,8,2,0.5
0,14,2,6,0.48
0,47,4,16,0.44
0,5,1,2,0.43
0,42,5,12,0.41
0,32,4,13,0.38
0,14,2,5,0.37
0,21,3,5,0.36
0,5,1,3,0.35
0,14,2,5,0.34
0,13,2,1,0.33
0,6,1,3,0.33
1,34,4,9,0.31
0,10,1,4,0.31
0,38,5,7,0.29
0,13,2,5,0.28
1,28,2,5,0.27
1,15,2,2,0.26
0,51,5,7,0.25
1,21,2,9,0.24
0,21,3,9,0.24
0,12,2,2,0.23
0,59,6,4,0.21
0,5,1,3,0.21
0,21,3,8,0.2
2,63,7,5,0.19
0,14,1,3,0.19
0,22,3,6,0.18
1,48,6,8,0.17
1,15,2,4,0.17
2,57,6,3,0.17
3,32,4,2,0.16
0,21,3,5,0.16
0,9,1,3,0.16
3,124,12,13,0.14
2,58,7,9,0.14
0,32,4,6,0.13
4,106,10,6,0.13
2,86,11,9,0.12
8,297,30,23,0.1
5,253,20,14,0.09
4,246,18,16,0.08
2,116,9,3,0.08
6,143,16,7,0.07
2,36,4,5,0.07
4,96,7,5,0.07
0,72,9,6,0.07
4,154,16,7,0.06
3,101,12,6,0.06
0,21,3,5,0.06
1,51,6,1,0.06
3,197,20,14,0.06
2,123,15,9,0.06
5,180,20,9,0.05
0,36,5,6,0.05
8,314,31,16,0.05
0,45,6,3,0.05
4,99,9,6,0.05
0,23,3,2,0.05
4,108,12,10,0.04
1,16,2,0,0.04
1,40,3,3,0.04
1,97,12,2,0.04
3,210,20,8,0.04
3,74,8,3,0.04
4,256,18,8,0.04
6,141,14,11,0.04
0,14,2,1,0.04
2,84,10,4,0.04
4,120,13,6,0.04
2,77,9,1,0.04
0,20,3,7,0.04
2,67,8,5,0.04
3,104,12,7,0.03
2,83,9,5,0.03
6,370,26,10,0.03
1,48,6,5,0.03
4,154,12,6,0.03
3,155,15,12,0.03
0,37,5,5,0.03
7,400,28,10,0.03
3,60,7,4,0.03
1,32,4,5,0.03
4,147,14,8,0.03
0,20,3,5,0.03
3,118,14,17,0.03
4,400,11,7,0.03
4,141,12,2,0.03
0,58,5,1,0.03
3,324,10,4,0.02
6,298,22,11,0.02
7,400,32,18,0.02
7,400,27,20,0.02
1,69,9,6,0.02
2,70,6,0,0.02
2,400,21,10,0.02
3,178,10,12,0.02
5,111,9,3,0.02
0,73,6,4,0.02
3,314,12,13,0.02
0,27,4,5,0.5
0,7,1,0,0.5
0,26,3,5,0.46
1,21,2,5,0.44
0,24,3,11,0.41
0,13,2,6,0.4
0,22,3,9,0.38
0,23,3,8,0.36
0,7,1,2,0.36
1,52,6,14,0.32
2,57,6,14,0.3
0,25,3,6,0.29
2,63,7,8,0.27
0,57,7,9,0.25
1,50,6,14,0.23
3,164,17,21,0.2
1,25,3,8,0.19
1,71,9,9,0.18
1,98,12,18,0.16
0,6,1,1,0.16
0,63,8,8,0.16
8,365,33,31,0.12
1,35,4,4,0.12
1,23,3,2,0.12
1,43,6,7,0.12
3,83,8,13,0.11
2,73,10,13,0.11
5,296,24,19,0.1
1,117,12,13,0.09
7,256,22,13,0.08
6,366,33,22,0.07
1,40,5,6,0.07
2,56,7,6,0.07
2,100,12,13,0.07
3,165,20,9,0.06
3,139,17,23,0.06
8,361,38,17,0.06
2,106,13,15,0.05
3,119,15,9,0.05
5,107,12,11,0.05
2,201,22,11,0.05
7,400,35,15,0.05
5,200,21,14,0.04
2,47,5,2,0.04
1,39,5,0,0.04
3,99,11,7,0.04
6,176,14,12,0.04
0,51,7,6,0.04
5,149,16,11,0.04
5,374,32,21,0.04
2,323,23,8,0.03
5,313,30,11,0.03
3,68,8,4,0.03
5,120,13,7,0.03
0,58,8,6,0.03
6,368,31,17,0.03
2,33,4,3,0.03
2,166,16,7,0.03
6,305,30,10,0.03
3,179,19,19,0.03
2,89,11,9,0.03
6,209,24,16,0.03
0,52,6,6,0.03
6,209,21,8,0.03
3,210,25,21,0.03
5,191,21,10,0.03
2,63,8,7,0.02
2,79,10,6,0.02
6,219,24,14,0.02
6,186,21,19,0.02
2,73,8,5,0.02
4,87,9,8,0.02
2,98,12,6,0.02
0,23,3,2,0.02
3,117,8,6,0.02
2,145,15,8,0.02
2,93,11,5,0.02
2,85,9,8,0.02
3,73,8,7,0.02
3,246,22,14,0.02
4,146,14,5,0.02
2,61,7,2,0.02
0,50,7,8,0.02
1,113,13,11,0.02
2,62,7,6,0.02
0,64,9,8,0.02
4,123,15,7,0.02
5,182,13,12,0.02
7,260,24,8,0.02
2,96,12,14,0.02
1,76,10,7,0.02
2,116,14,7,0.02
4,130,15,16,0.02
2,113,14,12,0.02
0,30,4,2,0.02
1,127,9,9,0.02
3,57,6,4,0.02
6,187,21,12,0.02
4,126,13,6,0.02
6,248,26,16,0.02
4,98,10,6,0.5
0,8,1,2,0.49
0,24,3,9,0.46
0,13,1,6,0.43
0,20,2,13,0.4
0,31,4,6,0.37
0,12,1,3,0.36
1,87,8,21,0.3
1,23,2,6,0.29
0,37,5,5,0.27
0,29,4,9,0.26
0,5,1,3,0.26
0,5,1,2,0.25
0,6,1,1,0.25
5,160,14,17,0.21
4,193,21,20,0.17
3,61,5,6,0.16
0,5,1,2,0.16
3,186,16,15,0.14
2,88,9,16,0.13
0,5,1,3,0.13
0,13,2,5,0.13
6,184,15,14,0.12
1,36,4,6,0.11
3,169,17,16,0.1
0,22,3,3,0.1
0,54,4,9,0.1
0,42,6,8,0.1
1,33,4,1,0.1
2,86,9,7,0.09
0,9,1,3,0.09
3,301,19,10,0.08
0,80,5,7,0.08
0,10,1,3,0.08
2,41,3,2,0.08
0,69,5,7,0.07
1,20,2,0,0.07
2,96,12,12,0.07
2,89,8,4,0.07
4,144,14,11,0.06
1,34,4,3,0.06
0,7,1,3,0.06
2,107,11,14,0.06
2,137,15,11,0.06
7,318,25,16,0.05
6,159,18,12,0.05
1,42,4,5,0.05
7,400,30,11,0.04
1,106,12,4,0.04
2,65,8,9,0.04
5,230,24,11,0.04
5,165,18,9,0.04
5,209,22,15,0.04
2,88,11,8,0.04
1,28,4,5,0.04
0,7,1,0,0.03
4,125,15,13,0.03
0,37,5,6,0.03
6,288,26,20,0.03
1,68,8,4,0.03
3,119,12,6,0.03
2,56,6,3,0.03
6,168,18,7,0.03
5,307,24,19,0.03
3,99,12,13,0.03
6,306,12,9,0.03
1,64,6,6,0.03
0,45,6,5,0.03
3,74,9,2,0.03
0,119,12,7,0.03
1,46,5,3,0.03
4,135,14,8,0.03
1,54,7,8,0.03
3,106,11,8,0.03
8,120,11,3,0.03
0,21,3,2,0.02
6,221,23,17,0.02
3,43,4,2,0.02
1,26,3,1,0.02
5,156,18,16,0.02
4,156,18,17,0.02
8,400,23,13,0.02
6,119,13,7,0.02
7,400,26,21,0.02
7,347,31,14,0.02
6,188,17,8,0.02
0,29,4,3,0.02
4,121,13,6,0.02
3,68,8,9,0.02
4,400,24,10,0.02
3,87,11,13,0.02
5,195,22,13,0.02
5,212,19,10,0.02
3,119,12,9,0.02
4,268,18,6,0.02
1,400,8,7,0.02
1,42,5,6,0.02
4,118,14,10,0.02
5,400,21,20,0.02
7,400,29,17,0.02
2,26,3,5,0.5
0,29,4,5,0.47
0,19,2,7,0.44
0,8,1,2,0.43
1,35,4,7,0.41
0,27,4,4,0.39
1,26,3,4,0.38
2,46,5,11,0.36
0,10,1,2,0.35
0,11,1,4,0.33
0,19,2,3,0.32
0,8,1,2,0.31
1,24,2,6,0.3
1,45,2,6,0.28
0,14,2,5,0.28
3,95,8,16,0.25
2,68,8,12,0.23
1,53,6,8,0.22
2,84,9,12,0.2
0,30,4,7,0.19
0,29,4,8,0.19
0,33,4,11,0.18
0,29,4,5,0.18
2,19,2,6,0.17
3,109,10,12,0.16
1,74,8,7,0.15
1,39,4,12,0.14
0,6,1,1,0.14
1,73,8,15,0.13
1,27,4,4,0.13
0,74,9,9,0.12
7,400,23,29,0.1
5,235,17,18,0.09
3,81,9,10,0.09
6,166,16,10,0.08
0,28,4,5,0.08
7,345,33,17,0.07
1,124,13,11,0.07
2,45,6,9,0.07
6,271,21,19,0.06
6,400,24,20,0.05
2,86,10,8,0.05
5,391,22,11,0.05
2,400,17,17,0.04
4,380,16,7,0.04
1,65,8,8,0.04
8,360,32,11,0.04
6,364,31,15,0.03
2,160,11,3,0.03
3,98,11,11,0.03
3,38,4,2,0.03
2,56,7,9,0.03
0,190,12,6,0.03
1,135,16,14,0.03
1,80,10,11,0.03
3,93,11,10,0.03
1,252,11,12,0.03
7,400,21,14,0.03
0,14,2,3,0.03
3,400,17,10,0.03
1,26,3,1,0.03
0,400,8,6,0.02
3,74,5,3,0.02
2,215,16,5,0.02
0,64,7,2,0.02
2,202,9,10,0.02
1,400,19,5,0.02
0,23,1,5,0.02
2,105,13,5,0.02
0,7,1,0,0.02
2,400,9,9,0.02
2,400,11,14,0.02
0,50,4,3,0.02
7,400,18,16,0.02
5,301,16,12,0.02
4,55,5,2,0.02
2,157,7,7,0.02
4,400,14,7,0.02
3,172,20,8,0.02
3,103,10,8,0.02
7,400,31,18,0.02
1,144,17,11,0.02
1,60,6,5,0.02
3,400,17,17,0.01
1,67,8,5,0.01
4,195,20,9,0.01
4,223,15,9,0.01
3,213,19,9,0.01
3,117,10,9,0.01
1,100,11,7,0.01
5,218,22,16,0.01
1,55,6,2,0.01
8,304,31,9,0.01
2,400,17,14,0.01
3,400,15,7,0.01
7,400,22,3,0.01
5,400,15,8,0.01
3,125,14,7,0.01
4,371,21,12,0.01
5,400,18,15,0.01
2,113,12,11,0.5
0,31,3,8,0.46
0,7,1,1,0.46
1,30,3,8,0.44
0,23,3,10,0.42
0,13,2,3,0.41
1,30,3,9,0.38
0,14,2,5,0.37
0,42,5,8,0.35
1,45,5,11,0.32
0,14,2,6,0.31
0,7,1,1,0.31
0,35,4,5,0.3
0,34,4,10,0.28
0,34,4,1,0.27
0,32,4,6,0.26
1,93,9,22,0.23
0,14,2,3,0.22
2,62,6,6,0.2
4,61,6,7,0.19
0,23,3,6,0.19
2,86,9,11,0.17
3,134,13,12,0.16
1,136,12,17,0.14
1,91,8,7,0.13
3,195,17,20,0.12
3,82,8,8,0.11
0,46,6,6,0.11
0,41,5,6,0.1
0,43,4,9,0.1
3,79,9,4,0.1
2,95,10,10,0.09
8,369,33,28,0.08
1,76,8,7,0.08
4,98,9,12,0.08
7,298,17,17,0.07
1,141,16,10,0.07
8,328,34,21,0.06
4,172,19,19,0.06
3,64,8,3,0.06
2,67,8,4,0.06
9,400,38,26,0.05
5,400,30,20,0.05
8,400,39,18,0.05
5,242,28,14,0.04
8,400,26,19,0.04
7,400,36,20,0.04
3,156,17,8,0.04
7,304,31,16,0.04
2,113,14,8,0.04
4,106,10,7,0.03
9,400,40,36,0.03
7,284,28,15,0.03
3,93,10,6,0.03
4,120,14,5,0.03
2,153,13,7,0.03
6,184,20,18,0.03
2,82,10,8,0.03
3,116,13,10,0.03
9,400,41,33,0.03
9,400,47,29,0.03
2,74,8,9,0.03
0,22,3,7,0.03
2,90,12,16,0.02
7,400,33,10,0.02
6,229,23,12,0.02
4,129,13,7,0.02
2,148,11,1,0.02
8,315,35,10,0.02
1,109,8,6,0.02
6,400,16,11,0.02
4,217,15,16,0.02
3,400,20,9,0.02
4,196,20,10,0.02
2,57,7,3,0.02
7,400,22,11,0.02
1,69,5,6,0.02
5,400,17,8,0.02
4,103,12,6,0.02
2,108,12,10,0.02
4,120,14,8,0.02
4,267,22,13,0.02
7,233,22,6,0.02
8,323,33,8,0.02
3,82,9,9,0.02
0,27,4,3,0.02
5,173,18,8,0.02
2,61,7,4,0.02
1,78,9,6,0.01
5,215,23,11,0.01
0,28,4,4,0.01
0,6,1,1,0.01
7,110,11,7,0.01
9,381,40,26,0.01
6,167,19,10,0.01
3,133,16,14,0.01
1,33,4,6,0.01
2,83,10,5,0.01
5,165,18,12,0.01
2,102,13,7,0.01
8,400,25,14,0.5
0,20,3,7,0.49
0,17,2,5,0.46
0,27,3,12,0.43
0,6,1,2,0.42
0,8,1,2,0.41
1,25,2,8,0.4
0,9,1,3,0.39
0,27,3,2,0.38
0,22,3,7,0.36
0,22,2,5,0.35
1,38,4,8,0.33
0,5,1,3,0.32
0,16,2,4,0.32
0,48,3,10,0.29
0,5,1,3,0.29
0,15,2,2,0.28
0,14,2,3,0.28
1,27,3,9,0.26
1,85,9,15,0.23
0,7,1,3,0.23
0,29,4,3,0.22
1,18,2,1,0.22
0,7,1,3,0.21
1,83,9,15,0.2
2,75,8,10,0.18
0,43,4,9,0.17
0,23,3,8,0.17
2,76,8,12,0.16
6,242,24,11,0.14
0,13,2,3,0.14
0,5,1,3,0.14
1,58,5,6,0.13
0,55,1,7,0.12
0,63,7,11,0.12
5,164,13,9,0.11
0,22,3,5,0.1
4,137,13,21,0.1
0,44,6,5,0.09
3,169,17,12,0.09
1,28,2,2,0.09
0,33,3,4,0.08
0,89,9,4,0.08
1,25,3,5,0.08
2,114,10,11,0.08
2,28,3,3,0.08
4,129,11,8,0.07
0,5,1,3,0.07
2,93,12,11,0.07
2,82,9,5,0.07
0,33,4,4,0.07
2,74,8,2,0.07
3,163,15,14,0.06
4,168,17,6,0.06
1,48,5,5,0.06
1,49,6,7,0.06
3,150,16,11,0.06
2,55,6,1,0.06
0,16,1,4,0.06
1,57,4,2,0.06
6,356,25,12,0.05
2,124,11,3,0.05
3,103,10,8,0.05
0,49,6,3,0.05
1,162,10,9,0.04
4,155,13,3,0.04
0,23,3,1,0.04
0,26,3,1,0.04
0,44,6,5,0.04
0,89,10,3,0.04
0,13,2,3,0.04
0,37,5,6,0.04
2,83,10,8,0.04
1,92,9,10,0.04
4,78,9,5,0.04
1,35,4,3,0.04
4,85,8,5,0.04
0,20,1,0,0.04
6,105,12,5,0.04
4,400,26,21,0.04
3,52,5,3,0.04
0,30,4,7,0.04
0,62,7,3,0.04
0,20,1,4,0.04
3,111,12,3,0.04
1,60,7,2,0.03
2,55,7,8,0.03
4,83,9,3,0.03
0,89,11,6,0.03
3,178,9,6,0.03
0,36,4,4,0.03
3,156,15,12,0.03
4,209,18,8,0.03
3,87,7,3,0.03
2,76,5,5,0.03
3,119,13,3,0.03
5,347,29,19,0.03
2,41,4,3,0.03
0,38,5,4,0.03
4,187,21,13,0.03
4,174,20,16,0.5
0,5,1,3,0.5
0,19,1,3,0.47
1,25,3,4,0.45
3,96,8,18,0.37
0,17,2,8,0.35
0,18,1,4,0.35
0,7,1,3,0.34
1,62,5,11,0.3
0,62,8,11,0.28
0,23,3,9,0.26
0,20,1,6,0.25
0,24,3,6,0.25
1,62,7,10,0.23
0,7,1,3,0.23
0,36,4,6,0.22
0,13,2,3,0.21
2,89,8,7,0.2
1,28,2,4,0.19
0,30,3,2,0.18
2,43,4,4,0.18
3,115,7,7,0.17
1,69,7,6,0.16
0,5,1,3,0.16
0,13,1,3,0.15
0,5,1,3,0.15
2,142,13,17,0.13
0,7,1,0,0.13
0,45,1,6,0.13
1,29,3,1,0.13
0,35,5,7,0.13
4,183,17,15,0.11
0,7,1,2,0.11
0,46,1,4,0.11
0,42,3,6,0.11
4,112,12,7,0.1
1,151,13,11,0.09
2,112,10,3,0.09
3,109,9,5,0.08
0,20,2,1,0.08
1,30,3,2,0.08
7,226,19,17,0.08
0,5,1,2,0.07
0,13,1,3,0.07
2,139,16,11,0.07
4,234,20,24,0.07
0,7,1,3,0.07
4,90,10,11,0.06
4,129,15,6,0.06
1,25,3,1,0.06
4,94,9,4,0.06
1,38,4,1,0.06
8,270,24,16,0.05
0,84,10,9,0.05
2,67,7,3,0.05
7,250,25,12,0.05
2,61,7,5,0.05
3,99,11,8,0.05
6,215,24,12,0.04
4,184,19,11,0.04
0,20,3,6,0.04
0,23,3,5,0.04
1,48,6,5,0.04
2,65,8,7,0.04
4,173,18,8,0.04
0,14,2,2,0.04
4,116,12,7,0.04
2,102,13,15,0.04
3,96,11,5,0.04
5,111,12,16,0.04
1,33,4,5,0.04
3,55,7,3,0.04
1,40,5,3,0.04
0,69,9,5,0.04
4,120,13,4,0.03
0,7,1,2,0.03
3,109,13,4,0.03
6,213,17,10,0.03
3,95,9,5,0.03
3,125,12,10,0.03
3,91,9,10,0.03
2,114,6,3,0.03
2,68,6,4,0.03
1,71,4,5,0.03
3,175,12,10,0.03
2,69,8,6,0.03
3,54,6,5,0.03
3,137,14,10,0.03
3,231,13,10,0.03
3,145,8,5,0.02
6,400,20,12,0.02
3,177,18,13,0.02
2,80,8,5,0.02
9,379,33,15,0.02
4,90,9,5,0.02
0,68,9,4,0.02
4,120,13,1,0.02
4,163,11,6,0.02
9,356,35,12,0.02
2,162,16,9,0.02
1,35,4,4,0.5
1,20,2,2,0.48
0,19,2,3,0.46
0,30,3,10,0.43
0,14,2,1,0.42
1,22,2,5,0.41
0,26,3,11,0.39
0,16,2,2,0.38
0,13,2,6,0.37
1,27,3,8,0.36
0,6,1,3,0.35
2,168,14,33,0.27
0,10,1,1,0.27
1,42,5,9,0.26
0,47,6,10,0.24
0,24,3,7,0.23
0,44,6,9,0.22
0,21,2,4,0.22
0,17,2,4,0.21
0,14,1,5,0.21
0,38,5,14,0.2
0,9,1,2,0.19
0,52,6,7,0.18
2,106,12,5,0.17
0,5,1,3,0.17
1,47,6,10,0.17
0,12,1,6,0.16
0,47,4,9,0.16
1,65,5,13,0.15
1,33,3,5,0.14
1,60,4,3,0.14
2,76,5,7,0.14
0,25,1,2,0.13
0,14,1,2,0.13
0,38,4,6,0.13
0,8,1,2,0.12
0,12,1,3,0.12
0,74,8,12,0.11
2,114,12,9,0.11
0,19,1,1,0.11
4,107,11,9,0.1
4,121,13,16,0.1
7,198,20,14,0.09
2,89,10,14,0.09
1,98,12,12,0.08
5,164,18,5,0.08
1,125,16,12,0.07
0,30,4,4,0.07
2,82,10,10,0.07
2,59,7,5,0.07
0,69,8,4,0.07
0,38,5,4,0.07
0,30,1,4,0.06
7,189,21,10,0.06
4,134,13,11,0.06
3,92,10,3,0.06
4,106,12,8,0.06
1,35,4,1,0.06
0,141,7,5,0.05
5,264,24,9,0.05
3,218,16,13,0.05
6,223,24,13,0.05
0,28,4,3,0.05
7,318,17,14,0.05
7,400,27,10,0.04
4,318,27,11,0.04
5,400,21,8,0.04
6,174,17,10,0.04
1,76,6,3,0.04
0,13,2,1,0.04
6,244,24,10,0.03
4,123,11,9,0.03
8,374,30,16,0.03
1,39,4,3,0.03
2,137,16,12,0.03
3,136,17,4,0.03
2,78,9,3,0.03
4,171,14,10,0.03
5,400,22,10,0.03
0,114,3,5,0.03
1,66,7,6,0.03
1,400,7,10,0.03
7,400,18,12,0.02
5,348,21,18,0.02
1,75,7,4,0.02
1,81,3,3,0.02
5,364,13,8,0.02
1,24,3,0,0.02
0,60,4,1,0.02
5,295,20,8,0.02
0,9,1,3,0.02
4,400,14,3,0.02
1,198,14,5,0.02
3,400,12,8,0.02
3,93,9,8,0.02
5,152,13,7,0.02
3,181,17,12,0.02
5,192,23,13,0.02
0,36,5,1,0.02
0,14,2,1,0.02
3,85,10,8,0.5
0,7,1,3,0.49
0,31,3,8,0.45
0,39,3,11,0.41
0,6,1,2,0.4
0,40,3,14,0.36
1,28,2,7,0.34
1,31,3,10,0.32
1,31,2,7,0.31
0,7,1,1,0.3
0,26,2,2,0.29
0,44,3,5,0.28
0,7,1,3,0.27
0,7,1,1,0.27
2,43,4,6,0.26
0,55,5,9,0.25
0,26,1,5,0.24
0,15,2,2,0.23
0,26,3,6,0.22
4,181,15,17,0.19
0,40,3,6,0.19
1,89,8,13,0.17
2,84,5,7,0.16
2,61,6,6,0.15
2,71,8,6,0.15
0,17,2,2,0.14
0,30,4,3,0.14
0,12,1,3,0.14
0,25,3,7,0.14
2,137,13,11,0.13
0,51,7,9,0.12
2,126,11,20,0.11
5,246,20,12,0.1
0,31,3,8,0.1
2,163,18,14,0.09
5,103,9,7,0.09
3,171,15,14,0.08
4,124,11,12,0.08
0,52,1,4,0.08
0,33,3,6,0.08
5,174,16,13,0.07
4,104,9,5,0.07
0,18,1,3,0.07
2,179,9,14,0.06
1,122,5,6,0.06
3,115,11,12,0.06
0,21,3,6,0.06
4,131,15,11,0.06
2,69,8,5,0.06
7,400,38,17,0.05
4,109,12,15,0.05
1,30,3,2,0.05
0,5,1,3,0.05
6,252,21,14,0.05
5,169,18,13,0.04
0,19,1,3,0.04
4,75,9,13,0.04
1,48,5,2,0.04
7,341,26,11,0.04
0,25,3,5,0.04
4,134,13,9,0.04
1,147,13,7,0.04
2,78,9,4,0.04
3,108,11,7,0.04
1,64,6,6,0.04
1,67,4,5,0.03
6,400,27,8,0.03
0,62,4,2,0.03
1,94,6,10,0.03
1,28,3,1,0.03
0,52,3,1,0.03
1,33,4,1,0.03
0,54,2,2,0.03
0,62,6,0,0.03
3,400,10,8,0.03
4,144,11,7,0.03
3,400,4,9,0.03
2,146,9,7,0.03
3,362,12,9,0.03
3,126,10,4,0.02
3,115,10,9,0.02
4,52,5,4,0.02
6,333,14,7,0.02
4,246,16,14,0.02
2,97,8,3,0.02
0,181,1,4,0.02
4,400,13,6,0.02
5,243,14,5,0.02
2,248,8,7,0.02
1,25,3,2,0.02
2,202,14,11,0.02
5,303,17,6,0.02
3,225,9,8,0.02
9,381,31,3,0.02
5,400,13,10,0.02
2,400,9,3,0.02
5,400,14,5,0.02
1,78,2,5,0.02
0,69,2,1,0.02
6,192,13,6,0.02
1,46,5,2,0.5
0,13,1,4,0.48
1,57,5,9,0.44
0,10,1,4,0.43
0,28,2,6,0.41
3,65,7,9,0.36
1,27,2,4,0.35
0,45,1,12,0.32
0,6,1,2,0.31
0,44,5,9,0.29
3,156,13,13,0.24
0,41,1,4,0.22
1,33,2,1,0.22
0,20,1,4,0.22
0,38,3,12,0.2
1,73,9,7,0.19
4,95,10,12,0.18
3,103,11,19,0.16
3,99,10,8,0.15
1,22,3,4,0.15
0,32,4,5,0.14
0,22,3,5,0.14
3,194,12,11,0.12
1,17,2,2,0.12
1,46,6,9,0.11
0,41,1,5,0.11
5,185,18,13,0.1
0,29,3,5,0.1
5,112,10,10,0.1
2,156,9,14,0.09
3,169,15,11,0.08
0,20,1,1,0.08
2,73,7,4,0.08
0,11,1,3,0.08
1,138,9,12,0.07
3,400,16,12,0.07
5,400,14,10,0.06
0,66,1,5,0.06
0,23,2,1,0.06
2,273,13,12,0.05
3,61,6,3,0.05
3,358,19,20,0.05
3,400,19,12,0.04
0,38,1,3,0.04
0,57,7,2,0.04
0,34,1,4,0.04
0,32,1,0,0.04
0,52,1,5,0.04
1,112,13,14,0.04
3,160,9,13,0.04
1,106,11,9,0.04
5,400,25,19,0.04
7,305,25,10,0.03
4,400,22,6,0.03
6,233,17,5,0.03
4,277,27,19,0.03
1,31,4,4,0.03
1,52,6,3,0.03
0,9,1,3,0.03
0,64,7,9,0.03
4,400,21,9,0.03
0,76,1,3,0.03
4,150,10,8,0.03
0,221,9,7,0.03
0,99,1,3,0.03
2,400,14,9,0.02
1,193,7,2,0.02
0,38,1,3,0.02
0,205,1,6,0.02
2,283,12,10,0.02
5,239,15,5,0.02
3,400,15,8,0.02
2,163,12,9,0.02
4,146,15,8,0.02
6,140,10,3,0.02
3,400,13,6,0.02
1,102,5,1,0.02
3,400,14,9,0.02
3,344,16,8,0.02
1,204,7,4,0.02
1,117,7,7,0.02
3,400,12,8,0.02
0,37,4,1,0.02
3,147,9,7,0.02
1,69,8,6,0.02
5,135,16,4,0.02
8,205,17,5,0.02
5,191,12,7,0.02
3,143,17,4,0.02
3,179,15,8,0.02
1,112,12,10,0.02
5,280,20,17,0.01
4,147,16,10,0.01
0,18,2,0,0.01
2,43,6,1,0.01
5,145,17,18,0.01
9,400,38,15,0.01
6,231,20,14,0.01
2,57,6,3,0.01
3,70,7,5,0.01
2,52,4,5,0.5
0,35,4,8,0.47
0,5,1,3,0.46
1,27,2,6,0.44
0,20,1,6,0.42
0,10,1,2,0.41
1,111,11,18,0.34
0,6,1,3,0.34
0,55,5,15,0.3
2,37,3,5,0.29
0,15,1,4,0.28
0,5,1,3,0.27
1,55,3,4,0.26
0,14,1,4,0.25
0,30,4,6,0.25
1,25,2,1,0.24
0,49,1,10,0.23
0,11,1,2,0.22
1,47,4,11,0.21
0,23,3,5,0.21
0,11,1,3,0.21
0,46,5,7,0.2
0,42,2,7,0.18
1,39,2,6,0.17
0,33,1,7,0.17
0,84,6,6,0.16
1,51,5,12,0.15
0,103,12,13,0.14
2,92,7,9,0.13
1,37,3,0,0.13
2,41,4,3,0.13
3,179,15,15,0.11
2,107,10,11,0.1
1,25,3,5,0.1
1,104,9,6,0.1
1,19,2,6,0.1
4,170,14,12,0.09
1,97,8,4,0.08
2,228,19,13,0.08
4,400,25,15,0.07
1,25,3,4,0.07
3,105,11,13,0.06
0,34,5,7,0.06
4,101,10,9,0.06
1,125,10,7,0.06
3,146,11,11,0.06
5,344,23,21,0.05
5,400,24,14,0.05
4,132,12,7,0.05
0,48,4,9,0.04
1,42,5,3,0.04
5,263,20,17,0.04
2,204,14,13,0.04
3,333,22,15,0.04
2,265,10,7,0.03
1,95,8,2,0.03
2,94,5,0,0.03
3,400,17,12,0.03
3,400,11,9,0.03
2,400,6,6,0.03
3,400,17,15,0.03
0,11,1,2,0.03
3,400,18,2,0.03
3,66,8,5,0.03
5,288,22,10,0.02
6,400,19,13,0.02
