3,26,3,4,0.04
9,89,9,15,0.04
1,28,3,6,0.04
2,17,2,5,0.04
12,116,11,14,0.04
2,17,2,5,0.04
3,37,3,3,0.04
0,13,2,5,0.04
3,61,7,14,0.04
7,98,10,12,0.04
1,15,2,7,0.04
0,8,1,1,0.04
0,5,1,1,0.04
3,26,3,4,0.04
4,56,6,12,0.04
0,7,1,0,0.04
5,37,5,2,0.04
6,117,12,19,0.04
6,83,8,13,0.04
3,45,4,5,0.04
4,44,5,4,0.04
7,97,9,7,0.03
6,358,8,15,0.03
1,27,3,2,0.03
6,95,9,11,0.03
3,37,5,3,0.03
7,87,8,15,0.03
4,83,9,13,0.03
23,400,33,47,0.03
19,204,18,25,0.03
0,5,1,3,0.03
1,38,5,7,0.03
11,100,9,12,0.03
10,186,15,14,0.5
2,44,3,12,0.45
0,5,1,3,0.44
1,22,2,5,0.43
0,6,1,3,0.42
0,10,1,4,0.4
0,17,1,4,0.39
0,32,3,10,0.36
0,28,2,13,0.34
4,71,5,7,0.31
0,7,1,3,0.3
1,22,2,6,0.3
0,7,1,3,0.29
0,5,1,4,0.29
4,79,6,9,0.26
5,76,7,11,0.25
16,164,13,23,0.21
0,8,1,3,0.21
3,27,4,1,0.2
0,6,1,1,0.2
0,14,2,6,0.2
0,13,2,3,0.2
0,13,2,4,0.19
0,6,1,0,0.19
1,23,3,5,0.19
2,67,7,22,0.18
2,17,2,3,0.18
3,52,4,10,0.17
7,88,8,11,0.17
0,18,2,3,0.16
0,25,3,5,0.16
0,7,1,3,0.16
4,74,5,3,0.15
12,116,8,9,0.14
3,58,3,3,0.14
1,21,2,4,0.14
0,9,1,3,0.14
1,30,2,4,0.14
3,54,4,8,0.13
0,28,2,4,0.13
0,13,1,2,0.13
1,31,3,3,0.12
4,47,3,6,0.12
0,5,1,4,0.12
3,36,4,4,0.12
2,25,2,3,0.11
3,54,6,5,0.11
2,18,2,5,0.11
1,25,3,4,0.11
3,33,4,5,0.11
1,15,2,4,0.11
2,40,5,11,0.11
7,102,11,21,0.1
1,44,6,20,0.1
1,17,2,5,0.1
2,50,6,16,0.1
2,72,9,18,0.09
1,17,2,4,0.09
5,43,5,10,0.09
2,21,2,7,0.09
2,19,2,4,0.09
4,109,5,12,0.08
2,22,3,3,0.08
12,142,12,14,0.08
5,69,6,7,0.08
2,33,4,9,0.08
1,25,2,3,0.08
3,57,6,4,0.07
1,27,3,6,0.07
0,25,1,4,0.07
2,25,2,3,0.07
0,9,1,2,0.07
5,148,9,15,0.07
22,201,13,17,0.06
0,33,1,4,0.06
3,58,6,9,0.06
7,43,3,6,0.06
6,97,6,7,0.06
1,43,3,1,0.06
4,85,5,4,0.06
5,72,4,4,0.06
5,60,5,7,0.05
2,33,4,3,0.05
8,65,5,6,0.05
1,20,2,6,0.05
1,24,3,5,0.05
5,88,7,7,0.05
16,196,17,12,0.05
4,37,4,8,0.05
16,131,11,8,0.05
1,14,2,5,0.05
1,32,3,6,0.05
13,215,15,16,0.04
1,19,2,5,0.04
4,45,4,1,0.04
13,191,9,11,0.04
6,77,6,1,0.04
12,187,10,4,0.04
1,36,4,8,0.04
6,46,4,2,0.04
1,39,4,1,0.5
2,21,2,4,0.48
1,27,2,6,0.45
3,41,3,11,0.41
0,31,1,11,0.38
0,17,1,4,0.37
0,6,1,4,0.36
1,53,3,10,0.33
3,26,2,10,0.31
1,36,3,5,0.29
0,42,2,6,0.28
4,55,5,6,0.27
3,44,5,9,0.25
0,32,2,5,0.25
1,39,3,7,0.24
1,29,2,5,0.23
0,17,2,3,0.23
2,42,4,7,0.22
0,48,2,7,0.21
2,28,3,5,0.2
1,31,2,6,0.2
9,90,7,5,0.18
2,61,3,9,0.17
0,33,3,7,0.17
2,24,2,6,0.16
3,81,4,12,0.15
1,42,2,5,0.15
3,43,4,6,0.14
10,104,7,7,0.13
3,28,3,8,0.13
2,46,3,6,0.13
3,24,2,1,0.12
7,70,5,6,0.12
23,202,13,11,0.1
0,5,1,2,0.1
13,107,9,11,0.1
12,113,9,8,0.1
3,77,4,9,0.09
12,127,8,3,0.09
15,111,9,5,0.08
3,70,5,5,0.08
6,212,6,17,0.07
0,74,1,5,0.07
0,146,2,3,0.07
16,174,9,4,0.07
35,400,20,19,0.06
3,51,3,0,0.06
3,165,5,7,0.06
0,33,1,1,0.05
0,15,1,3,0.05
6,153,5,4,0.05
1,144,3,2,0.05
16,186,9,9,0.05
2,34,3,2,0.05
18,260,11,9,0.05
12,140,8,3,0.04
6,74,5,4,0.04
3,59,4,6,0.04
21,199,14,11,0.04
5,93,5,7,0.04
17,172,12,5,0.04
9,141,6,4,0.04
3,258,3,3,0.04
5,51,4,5,0.04
14,190,11,6,0.03
4,189,4,10,0.03
4,211,10,6,0.03
8,132,7,5,0.03
17,212,12,8,0.03
0,25,1,0,0.03
4,53,5,6,0.03
5,123,5,4,0.03
11,256,8,11,0.03
4,98,6,5,0.03
25,213,17,8,0.03
8,172,8,5,0.03
10,158,7,5,0.03
4,83,5,0,0.03
0,27,2,0,0.03
1,207,4,7,0.02
16,399,11,9,0.02
11,400,13,5,0.02
22,189,10,7,0.02
3,94,3,6,0.02
0,33,1,3,0.02
7,300,8,5,0.02
14,252,14,6,0.02
17,257,12,13,0.02
16,238,12,7,0.02
13,400,9,6,0.02
7,81,5,7,0.02
9,105,7,3,0.02
11,102,8,5,0.02
23,358,16,4,0.02
2,37,2,4,0.02
6,91,4,5,0.02
29,352,15,7,0.02
7,108,8,6,0.02
5,77,6,4,0.02
21,252,17,14,0.02
13,151,8,14,0.5
0,24,2,4,0.48
0,17,1,6,0.46
0,17,1,4,0.44
0,11,1,7,0.42
0,44,4,7,0.39
3,90,4,19,0.33
1,65,2,11,0.3
0,43,1,4,0.28
0,8,1,1,0.28
1,29,2,3,0.27
0,21,1,6,0.26
0,7,1,3,0.26
8,104,7,18,0.24
0,18,1,6,0.23
0,13,1,2,0.22
6,108,8,9,0.2
6,133,7,15,0.18
4,97,7,14,0.16
0,28,1,3,0.16
0,107,2,11,0.15
1,108,2,12,0.14
5,175,5,8,0.12
5,99,5,3,0.11
3,59,4,6,0.11
1,76,3,11,0.1
9,102,5,6,0.1
19,395,11,17,0.08
0,29,1,1,0.08
1,18,2,0,0.08
2,37,2,4,0.08
0,30,1,2,0.08
8,190,8,14,0.07
18,208,11,11,0.07
6,118,6,7,0.06
7,167,6,9,0.06
4,49,4,0,0.06
7,192,4,11,0.06
11,238,10,10,0.05
2,46,4,5,0.05
19,213,14,7,0.05
5,60,4,0,0.05
3,53,3,3,0.05
6,111,7,7,0.05
21,198,14,8,0.05
10,92,7,3,0.05
1,33,3,0,0.04
3,104,5,1,0.04
4,45,3,3,0.04
13,117,7,3,0.04
1,50,2,1,0.04
0,119,3,5,0.04
8,100,6,3,0.04
0,17,1,1,0.04
13,153,10,10,0.04
20,358,18,8,0.04
7,127,6,6,0.04
0,159,2,7,0.03
0,27,1,5,0.03
22,400,19,8,0.03
1,48,3,4,0.03
4,45,3,0,0.03
6,90,3,3,0.03
17,309,13,7,0.03
8,94,6,7,0.03
3,30,3,4,0.03
5,61,5,2,0.03
11,99,7,3,0.03
1,116,3,6,0.03
23,198,14,11,0.03
7,131,4,3,0.03
0,7,1,3,0.03
4,109,4,7,0.03
5,46,4,0,0.03
8,124,8,4,0.03
0,61,3,3,0.03
21,389,17,11,0.02
22,183,11,5,0.02
14,172,10,3,0.02
32,371,22,6,0.02
1,24,2,0,0.02
15,120,8,2,0.02
0,37,1,3,0.02
5,56,4,5,0.02
7,92,6,5,0.02
0,34,1,1,0.02
3,68,4,1,0.02
3,48,4,6,0.02
5,88,6,0,0.02
11,200,10,10,0.02
2,160,6,2,0.02
3,32,3,3,0.02
5,81,5,4,0.02
15,131,9,6,0.02
3,46,4,4,0.02
9,331,5,4,0.02
1,34,2,2,0.02
11,182,7,5,0.02
1,32,3,3,0.02
7,109,6,3,0.02
3,87,4,1,0.5
0,18,1,5,0.48
0,18,2,8,0.45
0,5,1,2,0.45
1,24,2,3,0.43
1,21,2,5,0.41
0,20,1,8,0.39
1,22,2,3,0.38
1,37,3,7,0.35
3,56,4,11,0.32
3,46,4,12,0.3
3,52,6,15,0.28
1,17,2,5,0.27
2,45,5,10,0.26
2,24,2,7,0.24
4,32,3,8,0.24
0,16,2,3,0.24
3,52,5,14,0.22
0,6,1,3,0.22
1,25,3,6,0.21
0,7,1,2,0.21
4,57,5,11,0.2
1,20,2,1,0.19
6,68,5,8,0.18
6,61,5,10,0.18
1,26,2,1,0.17
2,23,2,4,0.17
3,29,2,7,0.17
12,131,8,12,0.15
0,7,1,3,0.15
1,21,2,5,0.15
8,92,8,6,0.14
14,157,9,20,0.12
1,62,5,8,0.12
0,25,2,4,0.12
4,56,5,6,0.11
0,11,1,2,0.11
0,20,2,0,0.11
0,5,1,3,0.11
12,109,10,13,0.1
4,64,6,5,0.1
18,196,14,12,0.09
2,26,3,3,0.09
4,46,4,9,0.09
5,44,4,6,0.09
3,41,4,6,0.09
0,6,1,1,0.09
0,7,1,3,0.09
1,24,3,5,0.08
5,41,5,5,0.08
5,35,4,3,0.08
4,59,7,14,0.08
7,83,8,7,0.08
3,68,7,6,0.08
3,39,5,9,0.08
6,59,6,9,0.07
9,98,9,15,0.07
33,302,22,22,0.07
6,54,6,6,0.07
11,108,8,17,0.06
3,41,3,8,0.06
3,42,5,10,0.06
12,84,8,7,0.06
19,152,11,15,0.06
8,85,7,6,0.06
19,164,14,9,0.05
22,211,16,14,0.05
8,99,10,14,0.05
7,113,10,8,0.05
4,70,6,9,0.05
16,111,8,4,0.05
2,27,3,4,0.05
4,55,5,5,0.05
21,214,16,8,0.04
2,17,2,5,0.04
24,242,17,9,0.04
2,32,3,1,0.04
3,99,6,6,0.04
2,44,3,7,0.04
4,36,3,6,0.04
11,103,9,12,0.04
0,7,1,3,0.04
13,137,14,13,0.04
14,121,10,18,0.04
1,15,2,3,0.04
6,44,5,6,0.03
2,69,6,9,0.03
2,25,3,4,0.03
1,17,2,5,0.03
13,98,8,10,0.03
6,96,7,8,0.03
14,179,16,11,0.03
12,87,8,13,0.03
8,97,10,6,0.03
13,125,11,10,0.03
22,169,12,6,0.03
7,55,5,6,0.03
12,140,11,11,0.03
12,139,10,8,0.03
8,109,8,9,0.03
23,191,15,4,0.5
3,44,3,10,0.45
0,5,1,2,0.45
0,5,1,3,0.44
0,5,1,2,0.43
3,32,2,6,0.4
3,57,4,10,0.36
0,5,1,3,0.36
4,72,5,8,0.32
1,69,2,9,0.29
2,39,3,6,0.28
2,26,2,5,0.26
0,36,1,8,0.24
1,22,2,3,0.24
2,19,2,4,0.23
0,15,2,1,0.23
0,6,1,3,0.22
2,33,2,7,0.21
0,12,1,2,0.21
3,39,4,6,0.2
3,35,3,5,0.19
4,81,6,8,0.18
0,15,2,1,0.17
5,76,7,6,0.16
7,100,8,13,0.15
0,62,4,10,0.14
1,30,3,7,0.14
2,35,3,2,0.13
1,19,2,6,0.13
19,236,20,18,0.12
0,20,2,3,0.11
0,8,1,0,0.11
0,7,1,2,0.11
3,37,3,6,0.11
4,55,6,3,0.1
1,31,2,1,0.1
13,112,8,11,0.1
0,9,1,2,0.1
0,30,3,6,0.09
4,38,4,3,0.09
6,78,7,7,0.09
0,13,1,2,0.09
3,36,3,4,0.09
11,86,6,2,0.09
6,51,4,8,0.08
5,78,5,8,0.08
3,47,4,10,0.08
15,140,11,12,0.08
2,40,4,2,0.07
14,109,8,1,0.07
25,236,19,20,0.07
2,32,3,6,0.06
23,210,17,11,0.06
3,65,5,4,0.06
7,66,5,4,0.06
12,80,6,6,0.06
4,51,4,4,0.06
0,13,1,3,0.06
6,70,6,5,0.05
8,68,7,9,0.05
1,29,3,6,0.05
0,29,3,7,0.05
0,11,1,2,0.05
9,98,9,14,0.05
4,46,4,8,0.05
4,35,4,1,0.05
15,115,9,4,0.05
18,157,13,12,0.05
11,88,8,4,0.05
3,37,4,5,0.05
3,52,5,6,0.05
9,118,9,5,0.05
12,89,7,10,0.04
20,152,12,13,0.04
6,64,5,1,0.04
1,36,4,4,0.04
2,16,2,4,0.04
22,188,14,15,0.04
22,183,17,5,0.04
3,28,3,2,0.04
15,156,15,14,0.04
4,32,3,5,0.04
8,85,9,10,0.04
10,161,17,15,0.04
0,17,2,0,0.04
3,26,3,7,0.03
6,52,5,5,0.03
4,61,5,7,0.03
1,22,3,3,0.03
5,46,5,3,0.03
11,98,9,9,0.03
10,118,11,9,0.03
19,169,16,19,0.03
3,43,4,2,0.03
4,51,6,9,0.03
1,18,2,4,0.03
7,92,10,14,0.03
6,47,4,2,0.03
8,81,7,2,0.03
8,64,7,7,0.03
8,70,6,3,0.5
2,31,3,5,0.46
3,48,4,8,0.41
0,11,1,0,0.41
0,10,1,3,0.4
0,10,1,3,0.39
0,9,1,5,0.38
0,5,1,2,0.37
1,21,2,7,0.36
0,8,1,3,0.35
1,18,2,3,0.34
0,20,2,6,0.33
1,23,2,5,0.32
1,30,3,9,0.31
0,6,1,1,0.3
3,43,4,7,0.29
0,10,1,1,0.28
2,28,3,12,0.27
1,31,2,8,0.25
0,15,2,5,0.25
1,25,3,9,0.24
2,58,6,6,0.22
1,51,5,9,0.21
11,140,15,19,0.19
2,18,2,6,0.18
0,13,2,5,0.18
5,64,6,13,0.17
2,28,4,8,0.17
5,50,5,13,0.16
1,14,2,3,0.16
0,6,1,1,0.16
3,39,4,7,0.15
1,35,4,8,0.15
3,20,2,4,0.15
2,30,4,3,0.14
2,15,2,3,0.14
3,52,5,10,0.14
6,98,9,12,0.13
0,10,1,3,0.13
2,32,4,1,0.13
3,42,4,6,0.13
2,27,3,4,0.12
4,49,5,9,0.12
18,235,23,26,0.11
9,93,8,8,0.1
0,17,2,3,0.1
1,18,2,6,0.1
18,183,16,14,0.09
8,82,7,13,0.09
4,82,4,9,0.09
3,19,2,2,0.09
11,95,8,13,0.08
6,110,7,12,0.08
3,32,4,5,0.08
5,77,7,6,0.08
3,26,3,6,0.08
0,16,2,3,0.07
0,7,1,1,0.07
4,63,6,8,0.07
5,40,4,4,0.07
0,7,1,2,0.07
1,20,3,3,0.07
1,26,2,4,0.07
0,8,1,4,0.07
4,52,6,7,0.07
5,102,12,12,0.07
0,5,1,3,0.07
3,16,2,4,0.07
5,42,5,6,0.06
4,56,7,5,0.06
2,28,3,5,0.06
0,7,1,3,0.06
10,96,10,8,0.06
3,48,4,7,0.06
4,41,4,5,0.06
5,56,6,6,0.06
8,70,7,5,0.06
2,38,4,6,0.06
11,138,13,13,0.06
2,52,5,3,0.06
3,22,3,3,0.06
3,44,4,8,0.06
1,30,3,8,0.06
1,15,2,3,0.06
17,216,19,20,0.05
1,25,3,2,0.05
6,78,6,4,0.05
4,81,7,8,0.05
3,34,4,1,0.05
1,56,5,6,0.05
3,71,4,7,0.05
4,37,5,6,0.05
3,79,4,7,0.05
2,45,3,7,0.05
15,187,15,5,0.04
0,5,1,3,0.04
1,20,2,5,0.04
1,15,2,2,0.04
12,118,11,10,0.04
2,33,3,2,0.04
12,89,7,10,0.5
0,23,2,10,0.47
6,111,7,21,0.38
0,7,1,3,0.37
0,6,1,3,0.37
0,5,1,3,0.36
1,21,2,6,0.35
3,69,7,12,0.31
0,20,1,2,0.3
0,23,3,9,0.29
0,16,2,5,0.28
4,65,6,10,0.26
0,8,1,3,0.25
0,7,1,1,0.25
3,56,6,13,0.23
1,20,3,5,0.22
2,45,3,9,0.21
2,32,4,7,0.21
5,41,4,9,0.2
0,8,1,3,0.2
0,12,1,4,0.19
4,49,4,6,0.19
6,31,4,1,0.19
2,29,3,6,0.18
2,31,3,6,0.18
13,153,15,15,0.16
0,7,1,1,0.16
3,39,4,2,0.16
3,30,3,4,0.15
11,126,12,15,0.14
4,86,9,12,0.13
7,88,7,11,0.13
5,75,4,10,0.12
6,48,4,4,0.12
7,85,8,8,0.11
34,316,26,13,0.1
19,206,17,16,0.09
7,84,5,4,0.08
0,20,1,2,0.08
1,24,2,2,0.08
0,20,2,2,0.08
0,21,1,2,0.08
10,81,6,3,0.08
18,193,16,9,0.07
7,168,7,8,0.07
25,222,17,11,0.06
2,118,3,8,0.06
1,33,3,3,0.06
35,305,21,9,0.06
10,91,7,8,0.06
19,168,12,13,0.05
3,58,4,4,0.05
6,101,10,5,0.05
6,56,3,4,0.05
4,63,5,8,0.05
4,56,5,5,0.05
24,237,14,7,0.05
1,30,3,1,0.05
7,61,6,4,0.05
3,62,2,4,0.05
0,35,1,2,0.05
2,28,3,4,0.05
1,22,2,4,0.05
2,68,4,3,0.04
3,49,5,8,0.04
3,43,4,3,0.04
8,105,10,11,0.04
8,110,10,10,0.04
12,172,13,8,0.04
0,19,1,3,0.04
1,70,3,4,0.04
1,57,2,5,0.04
12,141,9,6,0.04
0,65,1,4,0.04
16,243,12,10,0.03
0,11,1,2,0.03
9,123,6,7,0.03
3,45,3,0,0.03
2,70,2,5,0.03
10,123,6,5,0.03
2,58,3,1,0.03
0,32,1,3,0.03
11,175,12,5,0.03
9,86,6,3,0.03
10,82,6,0,0.03
19,144,8,7,0.03
8,90,7,5,0.03
2,17,2,5,0.03
5,74,5,3,0.03
7,60,5,3,0.03
0,14,2,4,0.03
1,22,3,5,0.03
8,84,8,9,0.03
3,41,5,8,0.03
9,141,15,16,0.03
5,78,8,11,0.03
3,49,5,8,0.03
21,178,17,11,0.03
2,34,3,4,0.03
4,42,4,6,0.03
4,46,4,6,0.5
0,6,1,3,0.49
0,8,1,4,0.48
0,13,1,4,0.45
0,20,2,7,0.43
3,65,4,4,0.39
1,23,2,7,0.36
1,27,2,6,0.35
2,24,2,5,0.33
0,21,1,6,0.32
1,29,2,5,0.3
2,44,4,8,0.29
0,8,1,3,0.29
0,21,3,6,0.28
2,27,2,7,0.27
4,41,3,7,0.25
2,61,4,8,0.24
0,22,1,3,0.23
0,22,2,4,0.22
0,15,2,4,0.22
2,39,3,9,0.21
10,103,8,10,0.19
0,17,1,3,0.19
13,167,14,15,0.17
0,5,1,1,0.16
9,136,11,11,0.15
2,40,4,8,0.14
2,46,5,11,0.14
4,67,7,4,0.14
6,59,5,7,0.13
16,183,18,19,0.12
5,75,8,13,0.11
3,43,4,4,0.11
3,41,4,9,0.11
3,35,4,5,0.11
3,38,4,7,0.1
6,37,4,7,0.1
1,33,4,11,0.1
5,88,9,13,0.1
3,47,4,8,0.09
2,40,4,4,0.09
4,55,6,4,0.09
2,21,2,3,0.09
1,21,2,3,0.09
2,26,3,4,0.09
32,377,17,12,0.08
6,91,5,10,0.07
2,25,2,1,0.07
1,58,3,4,0.07
1,47,4,6,0.07
3,52,4,7,0.07
16,164,12,5,0.07
19,200,12,7,0.06
0,40,1,5,0.06
11,127,7,9,0.06
0,12,1,1,0.06
8,68,5,3,0.06
26,302,18,14,0.05
22,163,13,7,0.05
3,30,2,6,0.05
1,14,2,6,0.05
3,60,3,2,0.05
14,126,12,10,0.05
1,21,3,7,0.04
0,5,1,2,0.04
0,15,2,3,0.04
3,38,3,4,0.04
5,78,8,4,0.04
15,131,13,13,0.04
28,295,21,13,0.04
6,59,6,8,0.04
28,348,31,22,0.04
0,15,2,3,0.04
10,71,7,4,0.04
4,49,5,8,0.04
12,97,9,7,0.04
24,207,16,8,0.04
22,209,17,10,0.03
4,67,7,2,0.03
3,40,3,1,0.03
11,134,12,7,0.03
37,400,30,10,0.03
12,100,9,4,0.03
38,400,24,18,0.03
22,180,13,5,0.03
21,322,16,11,0.03
8,90,8,4,0.03
17,400,14,7,0.03
12,122,7,9,0.02
22,225,14,3,0.02
7,115,5,9,0.02
9,203,13,5,0.02
11,86,7,5,0.02
21,400,12,13,0.02
9,96,8,6,0.02
9,72,8,4,0.02
1,20,2,0,0.02
7,76,7,7,0.02
1,46,4,5,0.02
18,167,11,7,0.02
16,178,11,8,0.5
0,8,1,4,0.49
0,14,1,5,0.47
1,28,2,6,0.45
0,31,3,9,0.42
3,54,4,12,0.37
0,7,1,3,0.37
0,5,1,1,0.36
3,34,2,9,0.34
4,43,3,8,0.32
0,22,2,6,0.31
7,79,5,16,0.28
1,18,2,5,0.27
0,13,1,2,0.27
22,272,19,26,0.21
0,11,1,2,0.2
0,21,1,4,0.2
0,13,1,1,0.19
0,53,1,9,0.19
13,159,9,16,0.16
2,27,2,2,0.16
2,111,7,14,0.14
0,14,1,4,0.14
6,71,5,5,0.14
1,42,3,4,0.14
4,65,4,6,0.13
11,165,11,14,0.12
4,116,6,11,0.11
0,5,1,3,0.11
6,139,8,4,0.1
2,24,2,6,0.1
16,158,12,16,0.09
3,55,5,8,0.09
2,68,3,3,0.09
2,19,2,5,0.09
16,137,12,14,0.08
1,23,2,4,0.08
6,65,5,7,0.08
3,29,3,1,0.08
4,71,6,8,0.08
8,73,7,4,0.08
9,116,8,7,0.07
0,11,1,2,0.07
5,60,5,4,0.07
6,73,6,6,0.07
16,168,13,6,0.07
4,50,4,6,0.07
20,204,14,13,0.06
3,58,4,5,0.06
26,312,19,9,0.06
13,249,16,7,0.05
13,169,11,9,0.05
16,127,8,4,0.05
0,5,1,3,0.05
2,46,3,3,0.05
25,280,15,8,0.04
24,400,15,10,0.04
14,83,7,4,0.04
0,12,1,3,0.04
22,400,22,11,0.04
0,15,1,3,0.04
1,37,2,2,0.04
7,80,6,6,0.04
13,115,6,7,0.04
37,331,19,5,0.03
15,132,10,3,0.03
0,53,4,6,0.03
15,237,12,15,0.03
4,54,4,8,0.03
19,165,12,7,0.03
4,55,5,3,0.03
1,28,2,1,0.03
8,110,9,0,0.03
16,131,11,5,0.03
5,57,4,1,0.03
23,242,16,2,0.03
11,106,8,8,0.03
13,203,14,9,0.03
5,60,4,2,0.03
10,109,7,6,0.03
35,233,18,6,0.02
25,400,15,3,0.02
1,33,3,2,0.02
1,43,3,1,0.02
28,262,18,6,0.02
10,86,6,4,0.02
22,241,17,3,0.02
10,400,7,8,0.02
19,223,11,8,0.02
7,89,7,2,0.02
1,17,2,1,0.02
2,54,4,0,0.02
27,218,18,2,0.02
2,34,3,1,0.02
29,223,20,12,0.02
0,22,2,0,0.02
38,400,32,13,0.02
6,42,3,5,0.02
17,130,11,10,0.02
12,194,13,5,0.02
17,111,9,3,0.5
1,16,2,5,0.49
2,18,2,5,0.47
0,5,1,3,0.47
0,54,1,10,0.41
0,7,1,2,0.41
0,20,1,4,0.4
2,35,3,7,0.37
1,40,3,8,0.35
4,33,3,5,0.33
11,136,11,21,0.28
0,27,3,6,0.26
0,7,1,5,0.26
0,22,2,3,0.25
9,109,8,14,0.22
3,61,5,12,0.21
1,22,2,4,0.2
0,8,1,1,0.2
6,66,5,9,0.18
2,46,4,6,0.18
1,20,2,4,0.17
1,35,4,1,0.17
1,16,2,3,0.17
2,44,5,7,0.17
9,78,10,16,0.15
2,25,2,3,0.15
7,92,8,12,0.14
5,47,5,10,0.13
0,5,1,2,0.13
3,45,5,10,0.13
1,27,3,8,0.13
0,5,1,3,0.13
3,40,5,5,0.12
8,96,10,16,0.12
0,6,1,3,0.12
1,15,2,4,0.12
1,31,4,7,0.11
5,80,9,13,0.11
7,63,7,9,0.1
3,25,2,7,0.1
8,41,4,7,0.1
11,107,10,9,0.1
12,92,7,7,0.09
2,17,2,4,0.09
2,63,6,6,0.09
20,228,21,17,0.08
0,10,1,4,0.08
36,400,34,12,0.07
31,400,28,13,0.06
17,155,11,9,0.06
6,63,6,2,0.06
0,18,1,4,0.06
22,324,21,14,0.05
28,350,20,13,0.05
25,249,15,7,0.05
33,281,14,9,0.04
4,179,5,4,0.04
2,78,4,8,0.04
7,92,5,6,0.04
15,144,12,9,0.04
5,57,4,1,0.04
20,275,12,3,0.04
0,31,1,3,0.04
11,296,10,11,0.04
25,334,18,10,0.03
5,164,8,4,0.03
11,109,8,4,0.03
6,74,4,7,0.03
1,22,2,0,0.03
13,137,10,8,0.03
31,400,22,6,0.03
28,331,17,8,0.03
6,64,4,6,0.03
2,52,6,8,0.03
34,303,25,9,0.03
9,69,5,8,0.03
33,356,28,10,0.03
3,39,4,5,0.03
17,145,14,10,0.02
1,17,2,5,0.02
0,5,1,3,0.02
10,82,8,2,0.02
1,27,4,5,0.02
1,24,3,7,0.02
18,140,15,9,0.02
4,59,7,8,0.02
6,59,6,11,0.02
5,104,11,10,0.02
1,14,2,1,0.02
1,21,2,6,0.02
8,81,10,11,0.02
0,7,1,3,0.02
5,62,6,4,0.02
9,93,8,7,0.02
37,400,35,12,0.02
4,59,6,2,0.02
19,184,14,8,0.02
38,400,27,11,0.02
12,106,8,5,0.02
6,103,7,13,0.02
32,400,22,5,0.5
0,22,2,7,0.48
1,21,2,5,0.46
0,11,1,6,0.44
1,23,3,8,0.42
1,23,2,7,0.41
0,16,1,4,0.39
0,9,1,3,0.39
0,8,1,2,0.37
0,7,1,3,0.37
0,17,2,5,0.35
0,25,3,5,0.34
1,43,2,9,0.32
4,85,6,11,0.28
0,19,2,1,0.27
2,41,3,9,0.26
9,111,6,12,0.23
0,44,1,5,0.22
2,19,2,5,0.22
15,177,8,10,0.19
0,10,1,2,0.18
0,36,1,4,0.18
10,194,7,20,0.15
0,8,1,4,0.15
0,15,1,1,0.15
2,66,2,10,0.14
0,11,1,2,0.14
1,13,2,2,0.14
2,29,3,5,0.13
10,97,8,5,0.12
5,41,4,9,0.12
4,64,6,12,0.11
1,19,2,4,0.11
1,28,3,3,0.11
6,71,6,6,0.1
2,34,4,8,0.1
13,129,10,17,0.09
3,32,3,3,0.09
2,42,4,5,0.09
2,17,2,3,0.09
14,153,13,6,0.09
2,29,3,3,0.08
1,32,4,6,0.08
0,7,1,0,0.08
6,96,8,10,0.08
15,139,10,5,0.08
2,41,3,2,0.07
1,18,2,4,0.07
36,346,24,11,0.07
12,91,7,6,0.06
4,73,5,6,0.06
31,400,26,18,0.05
0,9,1,0,0.05
34,400,28,19,0.05
12,136,11,8,0.05
10,182,8,4,0.05
3,62,5,3,0.04
2,31,3,4,0.04
5,68,6,6,0.04
4,43,5,6,0.04
2,18,2,0,0.04
16,120,10,5,0.04
5,34,3,1,0.04
10,77,7,6,0.04
6,39,4,3,0.04
5,79,5,3,0.04
17,181,14,7,0.04
0,7,1,0,0.04
34,338,20,8,0.04
29,257,22,10,0.03
9,131,8,5,0.03
26,400,20,5,0.03
12,177,10,6,0.03
11,193,9,5,0.03
23,283,14,11,0.03
3,58,4,0,0.03
33,400,26,4,0.03
36,323,24,8,0.03
13,149,11,3,0.02
9,111,11,3,0.02
5,66,5,5,0.02
6,75,6,4,0.02
34,400,30,8,0.02
17,121,10,3,0.02
31,400,22,11,0.02
2,39,2,3,0.02
1,15,2,1,0.02
1,16,2,5,0.02
24,306,22,15,0.02
15,139,13,8,0.02
42,400,27,4,0.02
7,69,7,9,0.02
7,55,5,2,0.02
31,253,18,14,0.02
23,174,15,11,0.02
23,187,16,6,0.02
6,34,4,2,0.02
4,63,4,5,0.02
9,91,7,2,0.02
11,89,7,0,0.02
16,157,12,9,0.5
0,24,1,8,0.47
5,45,4,8,0.43
0,12,1,3,0.42
0,23,1,8,0.4
0,22,2,8,0.38
1,19,2,4,0.37
0,17,2,4,0.36
1,21,2,2,0.34
1,35,2,6,0.32
0,5,1,2,0.32
12,161,11,13,0.26
0,7,1,2,0.26
0,56,1,12,0.24
3,60,4,6,0.22
2,55,5,9,0.21
1,21,2,4,0.2
2,31,2,4,0.2
3,56,3,8,0.19
0,11,1,2,0.18
10,96,8,9,0.17
27,300,23,22,0.14
9,66,4,8,0.14
0,6,1,1,0.13
8,93,6,6,0.13
5,54,5,5,0.12
10,97,8,3,0.12
33,261,18,14,0.1
0,29,4,1,0.1
20,205,15,13,0.09
26,265,19,7,0.08
3,44,4,7,0.08
2,23,2,2,0.08
