Score,Steps,Bombs_placed,Invalid_moves,Epsilon
1,100,4,1,0.01
0,100,5,2,0.01
1,100,7,5,0.01
0,100,7,3,0.01
1,100,7,3,0.01
0,100,10,2,0.01
1,30,3,3,0.01
1,100,8,3,0.01
0,17,2,1,0.01
1,42,3,0,0.01
6,71,4,2,0.01
0,100,9,7,0.01
1,100,8,0,0.01
0,100,8,3,0.01
0,100,7,2,0.01
1,100,7,8,0.01
0,100,8,5,0.01
0,100,8,6,0.01
1,100,6,1,0.01
0,100,7,4,0.01
5,100,9,4,0.01
0,100,10,5,0.01
1,100,6,3,0.01
0,57,4,1,0.01
0,100,7,3,0.01
0,38,1,3,0.01
0,100,5,1,0.01
1,100,7,8,0.01
1,100,10,4,0.01
1,47,4,5,0.01
1,100,7,0,0.01
0,100,8,0,0.01
0,100,9,3,0.01
0,32,3,3,0.01
0,100,4,2,0.01
1,100,6,8,0.01
1,100,8,3,0.01
0,16,2,0,0.01
1,100,7,0,0.01
0,100,5,6,0.01
0,100,9,0,0.01
0,34,3,3,0.01
0,100,6,3,0.01
0,40,2,6,0.01
0,100,8,6,0.01
0,100,3,0,0.01
1,100,12,2,0.01
0,36,2,1,0.01
0,41,2,5,0.01
1,100,10,4,0.01
0,100,8,2,0.01
0,100,10,4,0.01
0,100,9,5,0.01
0,26,1,3,0.01
0,37,2,10,0.01
0,100,10,5,0.01
1,58,6,9,0.01
0,100,7,2,0.01
0,16,2,2,0.01
1,65,4,3,0.01
1,100,6,4,0.01
0,100,9,7,0.01
1,50,4,1,0.01
1,40,2,5,0.01
1,100,5,2,0.01
0,100,7,3,0.01
1,77,5,0,0.01
0,9,1,0,0.01
1,100,9,6,0.01
1,100,5,2,0.01
0,54,4,3,0.01
0,100,6,0,0.01
0,100,7,4,0.01
0,29,2,2,0.01
0,100,8,12,0.01
0,100,2,1,0.01
1,100,8,6,0.01
1,100,8,5,0.01
1,100,6,1,0.01
1,100,13,1,0.01
0,100,8,6,0.01
0,100,8,1,0.01
0,100,5,6,0.01
0,100,8,7,0.01
0,100,11,5,0.01
0,100,10,3,0.01
1,100,7,3,0.01
0,100,11,6,0.01
0,100,10,1,0.01
0,100,3,1,0.01
0,16,2,1,0.01
5,100,10,6,0.01
1,100,7,4,0.01
0,100,8,3,0.01
1,100,8,1,0.01
0,100,5,3,0.01
0,100,8,2,0.01
5,100,5,2,0.01
0,100,9,4,0.01
0,13,1,0,0.01
0,100,12,6,0.01
0,82,6,4,0.01
0,100,10,4,0.01
5,100,9,4,0.01
1,100,3,2,0.01
0,100,7,2,0.01
1,100,11,9,0.01
6,100,8,1,0.01
0,100,6,1,0.01
1,100,6,1,0.01
0,100,9,1,0.01
0,100,6,6,0.01
0,100,6,2,0.01
5,100,7,2,0.01
0,100,8,6,0.01
0,23,0,1,0.01
1,100,7,3,0.01
0,15,1,3,0.01
6,100,6,7,0.01
1,100,3,2,0.01
1,35,2,4,0.01
0,100,7,0,0.01
0,16,0,4,0.01
0,100,7,1,0.01
1,100,4,0,0.01
1,100,8,6,0.01
1,100,6,2,0.01
0,100,8,3,0.01
1,99,8,1,0.01
1,100,8,3,0.01
1,100,9,7,0.01
0,90,6,15,0.01
0,100,6,7,0.01
5,100,8,2,0.01
6,100,5,0,0.01
1,100,9,1,0.01
1,39,4,1,0.01
5,100,8,3,0.01
5,100,9,1,0.01
5,100,6,3,0.01
0,13,1,2,0.01
6,100,5,4,0.01
0,100,8,6,0.01
0,100,7,2,0.01
0,100,1,0,0.01
0,100,9,3,0.01
6,100,5,2,0.01
1,100,6,1,0.01
1,100,7,2,0.01
0,100,7,4,0.01
6,100,7,3,0.01
1,100,6,5,0.01
1,100,7,8,0.01
1,28,2,0,0.01
1,60,3,1,0.01
5,100,7,3,0.01
0,100,9,7,0.01
0,100,13,2,0.01
1,100,9,2,0.01
5,100,9,2,0.01
0,100,4,11,0.01
1,92,6,6,0.01
1,100,9,5,0.01
0,59,6,2,0.01
0,28,2,2,0.01
1,100,7,2,0.01
5,43,3,0,0.01
1,32,2,8,0.01
0,100,8,5,0.01
1,100,8,3,0.01
0,100,9,0,0.01
1,100,6,2,0.01
1,100,6,9,0.01
0,100,4,1,0.01
0,100,8,6,0.01
0,21,0,5,0.01
0,100,6,2,0.01
1,100,10,3,0.01
0,100,11,9,0.01
0,62,4,2,0.01
5,100,6,1,0.01
1,100,10,5,0.01
0,19,2,3,0.01
1,100,7,1,0.01
1,100,6,3,0.01
0,100,10,6,0.01
1,100,7,4,0.01
1,100,9,2,0.01
0,100,8,5,0.01
1,70,6,0,0.01
0,100,8,5,0.01
0,100,6,3,0.01
0,100,7,5,0.01
5,100,8,6,0.01
0,100,5,1,0.01
0,30,2,1,0.01
0,100,10,5,0.01
1,100,7,4,0.01
1,100,7,3,0.01
1,100,11,8,0.01
0,100,8,1,0.01
0,100,8,5,0.01
0,100,8,6,0.01
0,100,4,2,0.01
1,100,10,1,0.01
0,100,10,4,0.01
0,42,4,7,0.01
1,100,7,5,0.01
0,100,8,0,0.01
0,99,9,11,0.01
0,100,5,2,0.01
1,100,8,3,0.01
1,100,6,2,0.01
6,100,8,2,0.01
0,100,9,3,0.01
0,100,5,0,0.01
0,100,10,10,0.01
1,100,7,1,0.01
1,28,2,3,0.01
1,100,8,6,0.01
0,100,10,2,0.01
0,100,4,2,0.01
1,100,9,6,0.01
0,100,10,2,0.01
1,50,4,3,0.01
0,100,4,1,0.01
0,13,1,1,0.01
10,100,8,1,0.01
0,100,10,0,0.01
0,99,9,5,0.01
0,34,3,5,0.01
0,100,6,6,0.01
5,100,9,3,0.01
0,100,8,1,0.01
0,100,10,6,0.01
0,100,8,7,0.01
1,100,8,0,0.01
1,100,6,4,0.01
1,100,9,5,0.01
0,100,6,4,0.01
6,100,9,1,0.01
1,100,8,4,0.01
1,56,4,2,0.01
0,100,10,7,0.01
0,32,2,1,0.01
0,16,0,4,0.01
0,100,8,1,0.01
10,100,11,4,0.01
0,50,4,4,0.01
1,33,2,2,0.01
0,100,11,7,0.01
0,100,5,1,0.01
0,100,9,3,0.01
0,100,10,10,0.01
0,20,2,1,0.01
5,64,3,0,0.01
0,100,10,5,0.01
1,100,8,3,0.01
0,40,2,5,0.01
0,65,4,3,0.01
1,58,5,1,0.01
0,18,2,0,0.01
0,100,8,5,0.01
1,100,8,8,0.01
1,100,5,7,0.01
5,100,9,1,0.01
1,100,5,3,0.01
0,100,4,2,0.01
0,100,6,3,0.01
0,100,10,2,0.01
5,100,7,2,0.01
0,100,8,6,0.01
0,40,3,3,0.01
1,23,0,5,0.01
0,100,8,3,0.01
0,100,9,7,0.01
0,26,2,1,0.01
0,100,11,5,0.01
0,100,8,2,0.01
0,39,4,1,0.01
0,100,9,1,0.01
0,100,9,8,0.01
0,100,8,4,0.01
0,100,10,4,0.01
1,71,7,6,0.01
0,37,4,2,0.01
1,100,5,2,0.01
1,100,7,6,0.01
0,24,2,3,0.01
0,100,6,3,0.01
0,100,3,0,0.01
1,100,10,4,0.01
0,100,9,13,0.01
0,100,11,5,0.01
0,100,8,2,0.01
0,100,4,6,0.01
0,100,9,1,0.01
0,74,4,3,0.01
0,100,9,4,0.01
11,100,9,4,0.01
1,100,9,6,0.01
0,100,8,5,0.01
6,100,10,6,0.01
0,27,3,0,0.01
1,100,6,7,0.01
0,100,10,7,0.01
1,100,8,4,0.01
0,100,7,1,0.01
0,100,10,4,0.01
0,100,9,7,0.01
0,100,10,11,0.01
0,100,9,3,0.01
0,77,4,6,0.01
0,100,1,1,0.01
1,100,4,2,0.01
0,100,11,2,0.01
1,100,7,3,0.01
1,100,3,1,0.01
1,100,9,9,0.01
1,100,7,0,0.01
0,100,7,6,0.01
0,32,3,2,0.01
0,100,0,1,0.01
0,100,7,1,0.01
1,26,3,0,0.01
1,100,8,4,0.01
0,100,8,2,0.01
1,100,10,1,0.01
0,100,4,6,0.01
1,100,8,4,0.01
0,28,2,0,0.01
1,100,6,4,0.01
0,100,8,3,0.01
0,100,8,4,0.01
0,100,3,0,0.01
0,100,7,3,0.01
0,100,8,3,0.01
1,100,9,4,0.01
1,100,5,1,0.01
0,100,9,6,0.01
1,100,8,0,0.01
10,100,10,6,0.01
1,100,7,3,0.01
1,100,10,2,0.01
1,100,8,1,0.01
1,100,10,4,0.01
1,28,2,0,0.01
0,100,12,2,0.01
0,5,1,0,0.01
0,100,9,8,0.01
1,100,9,2,0.01
1,100,9,5,0.01
0,44,4,2,0.01
6,100,10,4,0.01
0,100,9,4,0.01
0,100,6,4,0.01
1,100,9,5,0.01
10,100,10,4,0.01
0,36,4,0,0.01
1,100,11,6,0.01
5,100,9,1,0.01
0,100,11,6,0.01
6,100,6,4,0.01
0,100,6,3,0.01
0,100,11,7,0.01
0,100,7,7,0.01
0,62,5,0,0.01
0,17,1,1,0.01
0,100,8,7,0.01
1,100,4,4,0.01
1,35,2,2,0.01
1,100,11,6,0.01
10,100,11,7,0.01
0,100,9,4,0.01
0,100,12,8,0.01
1,100,7,2,0.01
1,100,8,5,0.01
0,100,9,1,0.01
1,51,5,3,0.01
1,100,8,1,0.01
0,33,2,1,0.01
0,100,9,1,0.01
6,100,9,2,0.01
0,11,1,0,0.01
0,100,5,3,0.01
0,27,2,3,0.01
1,100,10,8,0.01
0,100,7,3,0.01
0,87,9,8,0.01
0,100,8,4,0.01
5,100,8,4,0.01
0,26,1,0,0.01
0,100,7,2,0.01
0,23,1,1,0.01
0,100,7,6,0.01
0,100,9,4,0.01
1,100,8,4,0.01
0,100,7,4,0.01
0,64,4,3,0.01
1,100,9,3,0.01
1,100,8,3,0.01
6,100,9,3,0.01
0,100,8,5,0.01
0,11,1,0,0.01
1,100,6,2,0.01
0,100,10,9,0.01
6,100,9,5,0.01
0,100,11,5,0.01
1,100,8,1,0.01
1,100,6,1,0.01
0,100,8,0,0.01
0,100,4,4,0.01
0,44,4,0,0.01
6,100,7,3,0.01
6,100,7,5,0.01
0,100,9,2,0.01
0,86,7,1,0.01
0,100,9,6,0.01
0,100,7,2,0.01
1,100,9,1,0.01
0,100,9,2,0.01
1,20,2,1,0.01
1,100,8,4,0.01
0,100,2,3,0.01
0,37,3,1,0.01
1,100,7,2,0.01
0,58,3,3,0.01
0,100,4,0,0.01
0,100,9,0,0.01
0,100,7,0,0.01
6,100,7,4,0.01
0,100,10,5,0.01
1,100,4,10,0.01
0,18,1,0,0.01
1,100,6,2,0.01
0,100,9,3,0.01
0,71,6,1,0.01
0,100,5,0,0.01
1,100,7,2,0.01
0,100,11,0,0.01
0,100,4,7,0.01
0,100,8,1,0.01
1,90,3,0,0.01
0,31,1,0,0.01
0,100,4,4,0.01
1,90,5,1,0.01
0,100,5,7,0.01
1,100,8,0,0.01
0,100,5,5,0.01
5,100,8,3,0.01
1,100,8,2,0.01
0,100,5,0,0.01
1,100,7,6,0.01
0,100,11,2,0.01
0,86,4,1,0.01
0,100,7,4,0.01
0,100,7,1,0.01
0,100,7,1,0.01
0,100,9,6,0.01
0,100,2,0,0.01
0,100,6,1,0.01
1,100,7,4,0.01
1,100,7,1,0.01
1,26,2,0,0.01
1,100,5,3,0.01
0,25,1,2,0.01
0,100,4,3,0.01
1,100,2,0,0.01
0,100,6,2,0.01
0,100,3,0,0.01
1,100,9,8,0.01
1,100,2,1,0.01
0,100,8,1,0.01
0,100,10,2,0.01
1,100,4,2,0.01
1,100,1,0,0.01
0,100,9,3,0.01
0,100,6,2,0.01
0,100,5,3,0.01
1,100,4,0,0.01
1,100,6,1,0.01
0,38,2,3,0.01
1,100,7,3,0.01
0,100,5,3,0.01
5,100,10,3,0.01
0,100,5,4,0.01
1,100,5,3,0.01
0,100,9,7,0.01
0,42,4,6,0.01
1,100,2,0,0.01
0,96,8,0,0.01
5,100,8,5,0.01
0,100,7,6,0.01
0,100,8,0,0.01
1,100,5,2,0.01
0,100,7,4,0.01
0,100,6,4,0.01
0,41,3,2,0.01
0,100,6,1,0.01
0,100,8,6,0.01
0,100,10,1,0.01
1,100,10,3,0.01
0,100,7,2,0.01
0,100,5,6,0.01
1,100,6,8,0.01
0,100,7,5,0.01
5,97,7,3,0.01
1,55,5,3,0.01
1,100,8,3,0.01
1,61,3,0,0.01
0,100,6,4,0.01
0,100,8,5,0.01
0,84,6,2,0.01
5,100,8,2,0.01
0,100,11,5,0.01
0,100,3,4,0.01
0,100,6,0,0.01
5,100,8,0,0.01
0,71,2,3,0.01
0,100,9,2,0.01
0,100,2,4,0.01
1,100,8,3,0.01
1,100,4,3,0.01
0,25,2,0,0.01
0,100,4,1,0.01
0,100,10,3,0.01
0,30,1,4,0.01
1,100,9,1,0.01
1,100,3,1,0.01
1,100,8,5,0.01
1,100,5,1,0.01
0,100,6,1,0.01
1,100,9,3,0.01
0,100,9,3,0.01
0,100,3,10,0.01
0,100,9,2,0.01
0,100,6,0,0.01
0,100,7,3,0.01
0,50,1,4,0.01
0,100,3,1,0.01
6,100,8,2,0.01
1,100,5,2,0.01
0,55,2,1,0.01
0,100,6,1,0.01
0,46,1,3,0.01
1,100,6,2,0.01
0,100,4,2,0.01
1,100,5,3,0.01
0,15,1,2,0.01
1,100,4,5,0.01
0,100,2,0,0.01
0,100,7,3,0.01
0,100,3,0,0.01
1,100,4,6,0.01
1,100,2,0,0.01
0,31,1,5,0.01
0,100,7,2,0.01
0,100,5,6,0.01
1,51,3,1,0.01
6,100,9,1,0.01
0,100,2,4,0.01
0,57,2,3,0.01
0,100,5,0,0.01
0,100,7,4,0.01
1,100,9,3,0.01
1,100,4,0,0.01
1,100,6,1,0.01
1,100,3,1,0.01
1,100,5,5,0.01
0,100,6,4,0.01
0,100,8,2,0.01
6,100,5,3,0.01
0,63,2,6,0.01
0,100,6,5,0.01
0,100,9,5,0.01
5,100,4,5,0.01
0,100,4,3,0.01
0,56,3,5,0.01
0,100,2,4,0.01
1,24,1,1,0.01
1,100,5,1,0.01
1,100,8,2,0.01
0,100,6,3,0.01
0,100,6,3,0.01
0,100,3,4,0.01
0,100,7,2,0.01
0,100,9,4,0.01
0,100,3,0,0.01
0,14,1,0,0.01
0,76,3,0,0.01
1,100,6,0,0.01
0,100,8,3,0.01
0,39,0,2,0.01
0,19,1,2,0.01
1,100,7,2,0.01
0,19,0,6,0.01
0,100,3,4,0.01
1,100,5,0,0.01
0,100,2,2,0.01
0,65,1,1,0.01
0,100,4,1,0.01
0,100,7,3,0.01
0,43,1,2,0.01
0,100,4,1,0.01
Score,Steps,Bombs_placed,Invalid_moves,Epsilon
Score,Steps,Bombs_placed,Invalid_moves,Epsilon
Score,Steps,Bombs_placed,Invalid_moves,Epsilon
0,7,1,4,0.87
0,5,1,2,0.86
0,7,1,3,0.83
0,45,3,18,0.7
0,42,2,14,0.61
0,5,1,1,0.61
0,13,2,2,0.58
0,77,3,25,0.47
0,7,1,2,0.46
0,14,1,4,0.45
0,9,1,2,0.44
0,20,1,2,0.43
0,9,1,1,0.42
0,8,1,3,0.41
0,20,2,7,0.39
1,34,3,6,0.38
0,18,1,4,0.37
0,45,1,11,0.33
0,17,1,3,0.32
1,100,7,11,0.28
0,5,1,2,0.27
0,16,2,3,0.27
1,100,5,13,0.24
1,91,3,9,0.23
1,73,4,10,0.21
0,12,1,5,0.2
0,73,1,13,0.19
0,17,2,4,0.19
0,15,1,2,0.19
2,87,6,5,0.17
0,17,1,3,0.17
0,14,2,1,0.17
0,17,2,2,0.16
0,8,1,2,0.16
3,84,7,12,0.15
0,17,2,4,0.15
0,76,9,8,0.14
0,24,3,5,0.14
0,13,2,2,0.13
0,62,8,6,0.13
2,78,8,9,0.12
0,51,6,16,0.12
0,100,9,13,0.11
2,100,9,6,0.1
6,60,7,10,0.1
0,15,2,7,0.1
0,20,2,4,0.1
3,100,9,5,0.1
6,100,9,8,0.09
0,100,9,10,0.09
0,14,2,6,0.09
1,39,4,6,0.08
1,63,6,12,0.08
2,100,10,6,0.08
0,100,9,6,0.08
1,100,10,15,0.08
0,85,10,11,0.07
0,63,7,11,0.07
4,88,6,6,0.07
1,100,8,8,0.07
1,29,3,4,0.07
1,89,7,8,0.07
0,15,2,4,0.07
1,44,4,10,0.07
0,8,1,2,0.07
1,100,8,8,0.07
1,100,8,15,0.06
1,55,6,12,0.06
1,54,7,12,0.06
1,50,6,9,0.06
2,83,8,11,0.06
0,19,1,3,0.06
3,100,9,8,0.06
0,100,12,15,0.06
0,21,3,9,0.05
1,100,11,14,0.05
1,14,2,4,0.05
2,39,5,8,0.05
2,100,10,14,0.05
5,100,10,10,0.05
0,5,1,3,0.05
1,72,7,6,0.05
0,5,1,2,0.05
1,100,11,19,0.05
2,92,8,6,0.05
1,100,11,8,0.05
0,9,1,3,0.05
3,85,7,8,0.05
4,100,9,7,0.04
0,91,10,13,0.04
0,21,3,2,0.04
4,98,7,20,0.04
1,89,9,8,0.04
4,67,8,11,0.04
4,97,6,14,0.04
0,80,8,8,0.04
0,100,6,7,0.04
1,100,6,16,0.04
0,100,4,10,0.04
1,100,5,10,0.04
2,100,9,12,0.04
2,30,4,6,0.04
0,62,7,8,0.04
3,74,7,4,0.04
5,100,7,9,0.03
3,100,6,9,0.03
0,14,1,5,0.03
2,100,7,15,0.03
1,37,4,11,0.03
6,100,9,5,0.03
2,82,4,6,0.03
0,69,5,7,0.03
1,100,8,9,0.03
4,79,5,5,0.03
1,100,8,6,0.03
4,100,8,5,0.03
0,100,5,4,0.03
1,73,5,7,0.03
2,71,7,0,0.03
1,100,6,0,0.03
1,100,5,9,0.03
1,72,4,5,0.03
1,20,2,2,0.03
2,100,6,4,0.03
4,64,5,5,0.03
1,41,4,4,0.03
1,100,7,5,0.03
2,100,5,2,0.03
8,100,8,3,0.03
2,100,6,7,0.03
2,100,4,3,0.03
3,100,9,5,0.03
1,46,4,3,0.03
0,51,4,5,0.03
0,36,3,6,0.03
2,77,8,10,0.03
1,100,3,2,0.03
1,100,8,11,0.03
2,100,7,7,0.03
1,29,3,4,0.03
1,100,8,7,0.02
1,100,5,6,0.02
1,100,5,3,0.02
2,100,7,5,0.02
2,96,7,8,0.02
3,100,8,4,0.02
0,100,0,6,0.02
3,100,8,9,0.02
0,38,1,3,0.02
1,26,2,4,0.02
1,44,6,2,0.02
1,100,4,5,0.02
9,93,6,3,0.02
1,100,6,5,0.02
1,40,4,3,0.02
3,100,8,5,0.02
1,100,2,3,0.02
3,100,7,6,0.02
1,100,5,4,0.02
1,39,4,3,0.02
1,100,8,6,0.02
2,66,6,4,0.02
2,100,7,4,0.02
0,100,1,5,0.02
1,39,5,4,0.02
0,24,2,9,0.02
0,9,1,2,0.02
0,36,4,3,0.02
1,100,7,7,0.02
3,87,8,7,0.02
2,100,6,5,0.02
3,68,4,6,0.02
4,100,7,5,0.02
4,100,6,6,0.02
3,100,8,6,0.02
0,22,3,1,0.02
1,100,6,8,0.02
2,100,3,2,0.02
0,100,6,11,0.02
3,100,8,6,0.02
0,20,3,3,0.02
8,100,6,5,0.02
1,100,6,7,0.02
0,65,1,4,0.02
0,77,4,4,0.02
1,62,2,8,0.02
0,74,2,8,0.02
2,100,5,8,0.02
6,100,8,8,0.02
1,100,1,3,0.02
2,77,7,7,0.02
3,100,7,6,0.02
3,100,6,5,0.02
0,100,8,7,0.02
2,100,7,5,0.02
1,100,5,0,0.02
2,65,7,10,0.02
2,100,7,1,0.02
3,100,7,5,0.02
4,100,6,5,0.02
0,58,6,6,0.01
1,56,4,4,0.01
4,100,7,5,0.01
2,99,9,7,0.01
1,100,6,8,0.01
0,33,4,5,0.01
1,100,9,7,0.01
0,100,0,4,0.01
0,100,2,3,0.01
3,100,5,3,0.01
0,48,1,0,0.01
1,95,5,7,0.01
2,100,2,4,0.01
1,97,6,11,0.01
1,100,3,3,0.01
0,100,1,12,0.01
1,100,6,4,0.01
1,44,6,2,0.01
2,100,6,7,0.01
0,100,7,8,0.01
2,100,6,7,0.01
0,39,3,5,0.01
2,100,9,9,0.01
1,95,5,11,0.01
3,70,6,8,0.01
0,93,8,4,0.01
2,100,7,7,0.01
9,100,9,4,0.01
3,100,7,8,0.01
3,100,8,7,0.01
2,58,6,9,0.01
1,100,6,4,0.01
1,100,9,8,0.01
0,72,5,5,0.01
2,83,8,9,0.01
0,100,5,8,0.01
1,40,4,3,0.01
0,36,3,3,0.01
1,100,7,7,0.01
0,5,1,3,0.01
3,100,5,3,0.01
0,9,1,0,0.01
3,100,6,7,0.01
2,100,6,2,0.01
4,100,9,4,0.01
0,56,5,4,0.01
2,100,6,6,0.01
3,100,7,7,0.01
0,100,5,3,0.01
2,100,9,9,0.01
5,91,6,9,0.01
5,88,8,4,0.01
2,100,7,5,0.01
1,100,6,8,0.01
2,100,7,7,0.01
2,100,6,4,0.01
0,47,4,1,0.01
1,100,9,7,0.01
1,100,5,8,0.01
4,100,7,5,0.01
1,100,6,5,0.01
1,100,6,5,0.01
0,60,1,3,0.01
2,100,7,3,0.01
1,100,5,2,0.01
2,41,4,4,0.01
1,100,5,4,0.01
2,65,5,8,0.01
0,100,8,8,0.01
2,60,5,4,0.01
1,100,9,6,0.01
3,100,5,6,0.01
0,80,4,6,0.01
1,100,6,5,0.01
3,100,5,1,0.01
0,100,4,7,0.01
6,100,6,7,0.01
1,100,4,6,0.01
2,59,6,7,0.01
2,100,6,5,0.01
2,100,6,3,0.01
1,89,8,5,0.01
2,71,6,4,0.01
4,100,10,9,0.01
2,100,9,5,0.01
2,100,7,9,0.01
1,22,2,3,0.01
3,100,8,6,0.01
0,7,1,0,0.01
2,100,7,4,0.01
2,100,7,7,0.01
3,100,8,6,0.01
1,100,6,5,0.01
2,100,9,5,0.01
2,76,4,5,0.01
3,77,8,12,0.01
2,100,6,7,0.01
3,100,8,8,0.01
2,100,6,5,0.01
0,80,7,9,0.01
1,100,7,5,0.01
0,100,5,5,0.01
2,100,3,6,0.01
1,100,7,1,0.01
1,100,6,9,0.01
2,100,6,8,0.01
2,100,5,6,0.01
2,100,7,0,0.01
1,100,5,12,0.01
12,100,4,9,0.01
0,82,6,8,0.01
0,100,3,6,0.01
1,100,8,8,0.01
2,100,4,8,0.01
4,100,4,2,0.01
0,100,4,3,0.01
2,100,5,4,0.01
2,100,7,7,0.01
0,100,5,5,0.01
1,85,4,7,0.01
1,65,2,1,0.01
0,100,5,6,0.01
0,100,1,3,0.01
2,68,6,7,0.01
2,98,5,4,0.01
1,100,8,10,0.01
0,100,5,10,0.01
3,100,5,5,0.01
1,66,6,7,0.01
3,100,3,2,0.01
1,100,6,8,0.01
2,100,6,7,0.01
1,100,5,5,0.01
5,100,4,6,0.01
2,100,7,7,0.01
1,100,5,5,0.01
2,100,7,2,0.01
2,81,4,2,0.01
5,100,8,7,0.01
1,100,5,6,0.01
3,100,7,7,0.01
1,85,4,5,0.01
2,100,5,3,0.01
1,100,6,11,0.01
1,98,5,3,0.01
1,100,3,1,0.01
2,100,4,3,0.01
3,100,5,7,0.01
0,66,4,2,0.01
3,100,6,5,0.01
0,25,1,2,0.01
0,100,7,6,0.01
1,100,5,4,0.01
1,100,5,2,0.01
0,100,4,5,0.01
2,87,2,1,0.01
2,100,4,5,0.01
1,100,7,9,0.01
2,100,7,0,0.01
0,46,4,1,0.01
4,100,5,2,0.01
2,81,6,4,0.01
0,100,2,1,0.01
4,100,6,6,0.01
1,96,4,4,0.01
3,79,5,4,0.01
4,100,7,6,0.01
2,62,6,7,0.01
4,100,7,2,0.01
0,100,5,9,0.01
0,100,7,6,0.01
1,100,7,6,0.01
1,100,4,4,0.01
1,100,4,1,0.01
1,100,7,4,0.01
2,94,9,4,0.01
2,100,9,10,0.01
2,100,6,5,0.01
4,100,8,9,0.01
1,100,6,7,0.01
2,100,3,3,0.01
9,100,8,9,0.01
3,100,6,2,0.01
0,100,1,3,0.01
1,100,8,7,0.01
2,100,8,5,0.01
4,100,8,5,0.01
3,100,7,0,0.01
2,100,6,1,0.01
3,100,5,6,0.01
3,100,9,9,0.01
4,100,6,2,0.01
4,100,8,3,0.01
2,100,4,6,0.01
2,100,6,3,0.01
1,100,6,7,0.01
1,100,6,4,0.01
3,51,5,8,0.01
1,68,7,11,0.01
1,100,6,1,0.01
0,100,7,6,0.01
4,100,7,6,0.01
2,97,5,1,0.01
2,100,4,4,0.01
0,100,6,4,0.01
2,95,6,7,0.01
0,100,2,2,0.01
1,100,5,8,0.01
0,100,4,6,0.01
2,70,4,7,0.01
0,71,5,12,0.01
2,99,7,9,0.01
1,87,8,13,0.01
0,100,1,6,0.01
1,100,7,6,0.01
2,100,5,7,0.01
1,100,6,9,0.01
0,44,4,5,0.01
4,79,6,5,0.01
1,41,5,7,0.01
1,100,7,11,0.01
1,64,5,8,0.01
1,100,7,4,0.01
1,100,8,6,0.01
0,100,4,1,0.01
4,94,9,9,0.01
4,100,6,7,0.01
4,100,4,8,0.01
1,100,7,10,0.01
7,100,6,7,0.01
2,100,8,4,0.01
1,60,6,10,0.01
0,100,7,11,0.01
2,100,9,4,0.01
0,20,3,7,0.01
2,64,5,5,0.01
7,100,8,7,0.01
3,100,7,12,0.01
6,85,5,5,0.01
2,100,8,8,0.01
3,100,7,5,0.01
0,35,5,8,0.01
3,100,4,4,0.01
3,100,10,13,0.01
3,100,8,6,0.01
5,87,7,1,0.01
1,100,6,12,0.01
2,100,3,0,0.01
1,100,7,3,0.01
4,54,5,5,0.01
0,7,1,3,0.01
2,100,7,9,0.01
2,100,5,4,0.01
2,100,8,10,0.01
0,37,5,3,0.01
2,100,6,5,0.01
0,92,6,10,0.01
1,100,6,2,0.01
3,100,6,9,0.01
3,100,9,8,0.01
4,91,5,12,0.01
10,100,10,11,0.01
4,98,8,9,0.01
1,100,8,11,0.01
0,20,3,7,0.01
1,77,2,5,0.01
1,100,5,7,0.01
3,100,7,2,0.01
2,100,6,10,0.01
3,100,6,2,0.01
0,20,3,5,0.01
9,100,7,6,0.01
3,100,7,15,0.01
3,56,6,4,0.01
3,100,9,3,0.01
1,100,8,10,0.01
1,63,6,5,0.01
0,82,7,9,0.01
1,100,7,6,0.01
2,100,8,3,0.01
2,100,8,12,0.01
1,100,7,12,0.01
2,100,8,3,0.01
5,100,9,12,0.01
1,97,7,10,0.01
3,100,10,8,0.01
1,100,6,6,0.01
1,100,8,9,0.01
1,100,5,2,0.01
3,100,9,11,0.01
0,100,7,9,0.01
2,100,6,6,0.01
1,49,5,2,0.01
3,79,7,10,0.01
4,100,6,1,0.01
3,92,7,5,0.01
2,100,4,5,0.01
3,100,8,5,0.01
1,100,6,4,0.01
2,100,6,2,0.01
2,100,8,11,0.01
1,100,9,6,0.01
1,100,8,3,0.01
0,20,3,7,0.01
3,100,7,6,0.01
1,100,5,6,0.01
1,100,4,4,0.01
0,89,3,3,0.01
0,60,1,2,0.01
4,100,6,4,0.01
2,86,6,5,0.01
0,75,5,9,0.01
3,67,7,6,0.01
3,61,7,4,0.01
4,100,7,5,0.01
1,100,9,10,0.01
2,57,7,8,0.01
4,69,7,7,0.01
4,100,10,11,0.01
8,100,9,14,0.01
5,100,9,4,0.01
0,20,3,3,0.01
1,57,7,6,0.01
3,60,6,10,0.01
1,52,6,5,0.01
0,27,4,3,0.01
0,100,10,9,0.01
1,32,3,3,0.01
0,50,7,6,0.01
2,100,9,13,0.01
1,100,11,11,0.01
2,100,9,10,0.01
1,100,11,11,0.01
4,100,11,8,0.01
0,5,1,2,0.01
3,66,7,8,0.01
0,55,6,6,0.01
4,100,9,8,0.01
1,100,10,15,0.01
4,100,9,6,0.01
2,93,9,8,0.01
1,66,6,6,0.01
4,100,7,6,0.01
2,100,9,13,0.01
0,100,9,4,0.01
0,100,9,4,0.01
2,100,10,6,0.01
2,70,9,12,0.01
1,95,9,8,0.01
1,100,10,11,0.01
1,75,7,4,0.01
3,100,13,12,0.01
3,100,10,11,0.01
