7,302,21,7,0.5
0,33,4,6,0.46
0,11,1,3,0.45
0,12,1,5,0.43
0,7,1,2,0.43
0,8,1,4,0.41
0,32,4,3,0.4
2,94,9,19,0.33
0,16,2,2,0.32
0,5,1,3,0.32
2,79,8,12,0.29
0,5,1,3,0.29
1,43,3,9,0.27
0,10,1,2,0.26
0,64,7,8,0.25
2,63,4,9,0.23
0,37,4,3,0.22
0,17,1,4,0.21
0,18,1,6,0.21
2,68,6,12,0.19
2,135,12,18,0.16
3,138,9,9,0.15
7,207,14,14,0.13
1,119,12,10,0.12
1,72,5,5,0.12
0,41,3,5,0.11
3,157,12,7,0.1
1,97,5,7,0.1
4,133,13,11,0.09
1,48,6,6,0.09
4,133,14,10,0.08
2,52,4,5,0.08
4,279,24,11,0.07
0,8,1,4,0.07
3,82,6,7,0.07
7,400,22,10,0.06
1,55,4,3,0.06
0,13,1,3,0.06
0,7,1,3,0.06
5,340,23,13,0.05
0,19,1,5,0.05
7,271,22,17,0.05
1,119,10,12,0.05
5,400,19,12,0.04
3,163,14,12,0.04
0,17,1,0,0.04
4,297,17,9,0.04
0,46,3,3,0.04
0,17,1,2,0.04
4,157,11,15,0.04
1,49,4,3,0.04
5,400,23,17,0.03
3,108,7,5,0.03
5,330,25,13,0.03
2,105,8,8,0.03
1,42,3,4,0.03
1,103,10,9,0.03
8,400,33,16,0.03
7,400,20,18,0.03
5,325,32,11,0.03
5,87,7,1,0.03
5,400,25,15,0.02
5,400,17,7,0.02
3,154,11,5,0.02
4,400,18,14,0.02
6,236,24,14,0.02
8,400,26,10,0.02
2,51,6,6,0.02
9,400,30,11,0.02
4,299,15,15,0.02
6,338,26,15,0.02
4,206,19,9,0.02
0,7,1,0,0.02
2,149,12,5,0.02
5,400,18,11,0.02
4,215,15,7,0.02
4,384,30,17,0.02
0,11,1,3,0.02
1,73,6,9,0.02
4,400,27,5,0.02
8,400,30,12,0.02
7,292,25,13,0.01
3,400,27,17,0.01
5,198,22,7,0.01
9,400,38,16,0.01
8,400,26,15,0.01
9,400,31,19,0.01
2,80,10,5,0.01
3,85,9,9,0.01
6,196,22,13,0.01
2,116,10,6,0.01
5,166,19,12,0.01
6,400,27,14,0.01
9,391,32,8,0.01
5,400,23,9,0.01
0,6,1,1,0.01
5,400,18,9,0.01
9,400,36,16,0.01
3,106,8,8,0.01
7,400,31,12,0.01
0,45,5,0,0.5
0,12,1,3,0.49
0,7,1,1,0.48
6,181,14,35,0.32
3,99,9,14,0.28
2,70,7,7,0.25
0,43,5,6,0.24
0,43,2,3,0.23
0,48,4,12,0.22
0,28,2,7,0.21
1,60,6,4,0.19
0,16,2,4,0.19
0,13,2,3,0.19
0,31,3,9,0.18
3,104,12,22,0.17
0,26,3,4,0.17
0,23,3,4,0.16
0,7,1,0,0.16
2,48,5,5,0.15
1,30,3,8,0.15
2,18,2,3,0.15
0,27,4,6,0.14
0,20,3,8,0.14
5,221,23,23,0.12
1,70,8,4,0.12
3,130,14,12,0.11
6,297,26,36,0.09
2,72,8,9,0.09
0,27,4,5,0.09
0,6,1,1,0.09
5,151,16,10,0.08
2,77,9,11,0.08
4,136,16,22,0.08
0,6,1,0,0.08
1,64,7,13,0.07
6,198,19,18,0.07
0,13,2,8,0.07
3,125,12,16,0.07
2,95,11,13,0.07
6,174,19,15,0.06
4,139,16,20,0.06
2,102,11,10,0.06
5,125,14,16,0.06
0,13,2,3,0.06
4,178,19,24,0.05
2,90,10,12,0.05
0,13,1,2,0.05
1,40,5,8,0.05
2,172,20,14,0.05
4,74,7,12,0.05
0,20,3,7,0.05
6,330,30,17,0.05
4,53,6,5,0.05
7,369,30,27,0.04
1,38,4,4,0.04
3,197,20,20,0.04
2,142,17,9,0.04
3,238,27,21,0.04
0,28,4,8,0.04
8,236,16,13,0.04
0,21,3,5,0.04
5,206,22,16,0.04
0,13,2,2,0.03
9,400,41,19,0.03
9,370,40,18,0.03
0,26,2,4,0.03
5,152,14,6,0.03
6,157,19,14,0.03
5,332,32,15,0.03
8,274,29,20,0.03
0,12,1,3,0.03
0,5,1,3,0.03
0,28,4,2,0.03
1,63,8,5,0.03
7,400,33,25,0.03
2,98,10,6,0.02
5,155,17,8,0.02
8,400,37,12,0.02
7,400,33,19,0.02
6,400,37,21,0.02
4,207,18,9,0.02
9,361,29,9,0.02
2,74,7,10,0.02
8,400,39,25,0.02
4,169,15,9,0.02
2,130,15,16,0.02
1,33,4,3,0.02
2,119,12,12,0.02
9,372,38,16,0.02
9,400,35,21,0.02
1,50,5,2,0.02
3,177,16,8,0.02
1,34,4,1,0.02
6,231,23,22,0.02
5,305,32,22,0.02
7,229,26,10,0.02
1,62,7,6,0.02
1,72,8,8,0.02
1,69,9,9,0.02
3,110,13,14,0.02
3,60,6,7,0.5
1,43,3,12,0.45
0,74,8,12,0.38
2,83,9,16,0.33
0,36,5,8,0.31
0,20,3,3,0.31
0,29,3,8,0.29
0,14,1,3,0.29
0,14,2,1,0.28
0,19,2,5,0.27
3,191,19,27,0.21
0,6,1,2,0.2
8,350,32,26,0.15
0,44,3,3,0.15
4,300,18,22,0.12
0,43,4,7,0.12
0,22,1,6,0.12
0,39,1,4,0.11
5,198,19,14,0.1
1,48,5,6,0.1
0,106,10,5,0.09
0,50,5,13,0.09
1,51,5,3,0.09
0,36,3,0,0.08
2,51,3,2,0.08
4,150,15,11,0.08
6,355,20,24,0.07
6,194,19,19,0.06
1,41,2,4,0.06
7,400,27,22,0.05
3,165,17,15,0.05
8,343,30,23,0.05
0,32,2,4,0.04
0,89,6,9,0.04
3,167,17,10,0.04
0,62,6,9,0.04
0,17,2,5,0.04
1,139,10,8,0.04
9,400,38,31,0.04
1,28,2,5,0.03
9,400,37,27,0.03
7,158,18,18,0.03
9,387,37,15,0.03
2,57,6,6,0.03
1,49,5,8,0.03
8,226,22,11,0.03
4,172,19,9,0.03
5,204,20,12,0.03
1,66,8,4,0.03
5,214,23,13,0.03
1,95,12,11,0.03
6,168,17,7,0.03
7,326,29,23,0.03
8,266,29,22,0.03
6,142,16,11,0.02
5,142,17,9,0.02
0,29,4,1,0.02
8,299,33,25,0.02
6,265,23,10,0.02
1,80,8,9,0.02
8,310,34,26,0.02
7,250,24,8,0.02
0,24,3,6,0.02
3,130,15,7,0.02
8,374,40,12,0.02
8,276,30,28,0.02
7,144,15,6,0.02
6,348,36,15,0.02
9,355,39,14,0.02
9,385,40,19,0.02
6,348,20,4,0.02
7,400,30,21,0.02
0,13,1,3,0.02
9,399,35,8,0.02
8,400,32,12,0.02
6,400,23,6,0.02
0,15,2,1,0.02
2,128,11,5,0.02
6,400,19,7,0.01
0,32,3,1,0.01
0,7,1,3,0.01
0,38,1,4,0.01
2,400,12,12,0.01
3,400,17,8,0.01
3,200,19,4,0.01
7,400,24,7,0.01
6,400,23,5,0.01
6,239,16,10,0.01
3,189,15,3,0.01
9,400,32,19,0.01
6,400,32,23,0.01
5,400,26,17,0.01
8,302,29,15,0.01
8,400,27,13,0.01
9,400,34,15,0.01
6,400,32,17,0.01
9,400,41,18,0.01
9,356,33,21,0.01
3,400,21,14,0.01
4,400,26,16,0.01
6,400,31,14,0.5
1,55,4,15,0.45
0,41,4,14,0.4
0,23,2,2,0.38
0,15,1,4,0.37
0,59,6,9,0.33
0,32,4,5,0.32
0,21,2,4,0.31
0,28,3,9,0.3
0,7,1,3,0.29
0,16,2,1,0.29
0,94,8,11,0.25
2,51,3,5,0.24
1,33,2,7,0.23
0,11,1,1,0.22
0,6,1,4,0.22
0,31,3,6,0.21
0,44,1,3,0.2
1,52,6,10,0.19
1,82,5,13,0.17
2,96,9,8,0.16
2,54,5,8,0.15
1,36,4,7,0.15
2,58,7,3,0.14
8,295,27,27,0.13
1,51,6,6,0.12
1,45,5,5,0.12
0,26,1,3,0.12
3,98,10,7,0.11
8,364,32,12,0.1
0,20,1,2,0.1
0,34,1,3,0.1
0,31,1,2,0.1
4,203,16,15,0.09
1,282,19,12,0.08
0,165,7,11,0.07
1,71,8,8,0.07
2,105,8,6,0.07
1,29,2,1,0.07
6,227,23,7,0.06
9,400,33,26,0.06
8,400,29,15,0.05
0,13,2,3,0.05
2,72,8,9,0.05
0,42,1,4,0.05
1,169,10,10,0.05
5,400,21,26,0.04
2,105,10,4,0.04
7,399,28,12,0.04
7,400,26,23,0.04
2,400,23,14,0.03
1,186,16,13,0.03
3,163,13,13,0.03
5,181,18,7,0.03
4,285,20,17,0.03
1,20,2,1,0.03
9,400,31,21,0.03
9,400,40,22,0.03
0,9,1,3,0.03
2,152,15,13,0.03
0,70,1,4,0.03
0,77,8,6,0.02
8,400,26,20,0.02
9,400,37,21,0.02
0,37,3,0,0.02
2,113,9,4,0.02
0,30,3,2,0.02
9,302,25,12,0.02
8,400,33,20,0.02
9,400,34,21,0.02
0,94,1,4,0.02
0,53,1,4,0.02
1,400,9,6,0.02
7,400,20,16,0.02
1,58,6,0,0.02
7,400,27,12,0.02
4,400,14,7,0.02
4,400,18,9,0.02
5,343,28,10,0.02
2,197,13,7,0.02
1,49,3,0,0.02
7,400,32,15,0.02
9,400,32,12,0.02
6,216,17,5,0.02
0,22,3,3,0.02
2,47,4,6,0.01
3,129,12,12,0.01
7,400,32,11,0.01
9,400,37,20,0.01
6,400,26,18,0.01
1,68,7,6,0.01
5,400,20,14,0.01
6,400,34,12,0.01
7,400,36,11,0.01
0,56,1,3,0.01
3,154,10,10,0.01
2,44,5,1,0.01
8,400,37,14,0.01
6,400,33,11,0.01
0,22,3,4,0.01
8,400,35,17,0.5
0,7,1,3,0.49
0,7,1,1,0.49
0,28,3,7,0.46
0,22,1,6,0.43
4,240,17,38,0.28
0,18,1,6,0.27
1,91,6,14,0.25
1,106,8,15,0.21
4,177,16,22,0.18
2,114,4,13,0.16
3,42,4,5,0.16
0,20,2,6,0.15
4,150,13,16,0.14
0,8,1,1,0.13
0,41,4,9,0.13
0,43,3,8,0.12
4,186,16,13,0.11
1,102,10,8,0.1
3,142,13,8,0.1
2,118,13,18,0.09
6,171,16,8,0.08
2,105,8,9,0.08
3,104,10,6,0.08
3,149,12,13,0.07
0,34,3,5,0.07
3,115,9,3,0.07
1,52,2,2,0.07
3,157,14,7,0.06
0,58,1,4,0.06
1,120,4,7,0.06
1,400,5,15,0.05
5,400,26,17,0.05
0,81,7,2,0.05
5,219,25,8,0.04
5,187,15,13,0.04
0,196,8,8,0.04
5,139,14,10,0.04
5,400,16,13,0.04
3,400,22,20,0.03
3,121,11,2,0.03
5,400,19,10,0.03
8,264,25,10,0.03
2,33,3,0,0.03
1,143,9,7,0.03
6,400,31,12,0.03
4,155,13,4,0.03
0,20,1,3,0.03
3,138,9,7,0.03
0,23,2,0,0.03
7,400,22,7,0.02
3,400,20,7,0.02
5,221,13,4,0.02
6,290,27,11,0.02
2,143,12,2,0.02
6,255,23,9,0.02
3,129,8,3,0.02
5,147,16,6,0.02
0,92,4,6,0.02
1,159,7,7,0.02
6,400,32,8,0.02
7,400,25,14,0.02
7,400,23,14,0.02
2,122,10,5,0.02
6,400,17,11,0.02
8,400,17,3,0.02
4,400,21,14,0.02
4,167,18,12,0.02
9,400,38,15,0.02
1,67,5,5,0.02
4,102,11,9,0.02
2,39,4,5,0.02
2,62,7,8,0.02
4,176,17,16,0.02
5,400,30,14,0.01
1,65,6,5,0.01
0,30,3,2,0.01
1,217,12,5,0.01
4,281,13,7,0.01
2,400,10,4,0.01
1,400,16,6,0.01
4,400,16,7,0.01
4,254,16,9,0.01
4,400,12,8,0.01
4,400,9,7,0.01
3,250,6,5,0.01
0,114,6,3,0.01
2,382,15,13,0.01
7,242,16,4,0.01
5,400,15,4,0.01
0,53,1,3,0.01
2,229,7,1,0.01
5,145,15,1,0.01
1,400,14,14,0.01
0,19,1,3,0.01
4,235,17,5,0.01
2,64,7,2,0.01
0,59,4,4,0.01
4,69,7,0,0.01
5,134,9,2,0.01
1,88,7,1,0.5
0,8,1,2,0.49
0,11,1,7,0.47
0,13,1,6,0.45
1,53,2,11,0.4
0,24,1,7,0.38
3,51,4,7,0.35
2,39,3,13,0.33
0,34,4,6,0.31
1,40,4,9,0.29
0,7,1,1,0.29
0,18,1,4,0.28
0,32,4,4,0.27
0,30,3,6,0.26
0,18,2,4,0.25
0,13,2,4,0.25
0,13,2,1,0.25
3,67,6,11,0.23
0,11,1,2,0.23
0,14,1,6,0.22
1,34,4,9,0.21
0,22,3,8,0.2
0,32,4,11,0.19
0,14,2,2,0.19
1,30,3,7,0.19
0,16,2,4,0.19
2,56,6,2,0.18
0,23,2,5,0.17
1,50,5,13,0.16
5,189,19,21,0.13
0,14,2,3,0.13
2,38,4,7,0.13
0,24,3,4,0.13
2,165,16,15,0.12
0,56,5,2,0.11
8,400,33,27,0.09
3,123,11,10,0.08
1,70,5,8,0.08
1,96,10,10,0.08
6,286,15,14,0.07
0,13,1,3,0.07
3,207,16,12,0.07
4,187,11,12,0.06
0,17,1,3,0.06
2,121,12,5,0.06
2,83,10,5,0.06
4,285,21,15,0.05
7,400,21,22,0.05
5,195,21,14,0.04
3,87,10,5,0.04
6,400,26,14,0.04
5,400,25,14,0.04
3,400,18,19,0.04
4,400,25,20,0.03
1,63,7,9,0.03
8,400,31,17,0.03
3,85,9,7,0.03
1,93,9,10,0.03
6,147,13,11,0.03
1,78,9,7,0.03
4,165,13,21,0.03
8,400,36,12,0.03
9,376,37,22,0.03
4,165,17,17,0.03
7,400,23,16,0.02
9,400,39,31,0.02
7,400,33,24,0.02
5,192,22,16,0.02
1,106,10,10,0.02
9,400,34,24,0.02
6,400,27,21,0.02
1,58,7,5,0.02
8,337,34,23,0.02
3,96,11,7,0.02
0,24,3,6,0.02
7,400,23,13,0.02
1,18,2,3,0.02
7,322,34,17,0.02
8,400,26,16,0.02
8,400,34,21,0.02
6,400,23,26,0.02
6,392,23,20,0.01
7,400,34,18,0.01
5,400,28,24,0.01
9,400,38,13,0.01
1,400,12,9,0.01
0,40,3,5,0.01
3,400,11,16,0.01
5,400,21,11,0.01
1,400,9,8,0.01
8,400,30,11,0.01
3,348,20,9,0.01
3,98,8,6,0.01
0,7,1,3,0.01
8,400,22,10,0.01
2,55,5,2,0.01
2,129,10,3,0.01
6,192,17,5,0.01
0,39,1,3,0.01
5,400,17,11,0.01
5,400,20,6,0.5
0,5,1,3,0.49
0,5,1,2,0.48
2,144,13,26,0.37
0,20,1,6,0.36
1,37,4,6,0.34
1,37,3,6,0.32
0,16,2,5,0.31
0,21,2,2,0.3
1,40,5,9,0.28
0,34,4,6,0.28
0,42,5,12,0.26
0,52,5,10,0.25
1,101,12,15,0.22
1,23,2,6,0.22
2,107,10,21,0.2
0,31,4,3,0.19
2,84,8,14,0.18
1,27,4,8,0.17
1,41,4,9,0.17
0,51,6,9,0.16
0,6,1,3,0.16
1,110,13,16,0.14
0,7,1,1,0.14
0,13,2,4,0.14
0,43,6,10,0.13
1,25,3,5,0.13
2,18,2,3,0.13
1,48,4,9,0.12
0,47,5,10,0.12
0,13,2,3,0.12
3,90,8,7,0.11
0,39,5,5,0.11
4,152,14,9,0.1
0,21,3,3,0.1
0,81,5,3,0.09
1,38,2,3,0.09
0,40,5,5,0.09
1,90,11,9,0.09
7,151,15,12,0.08
3,77,8,10,0.08
1,33,4,3,0.08
2,87,9,4,0.08
3,170,17,18,0.07
2,45,5,6,0.07
3,78,8,6,0.07
1,77,9,11,0.07
3,86,10,17,0.07
0,44,6,5,0.06
0,15,1,1,0.06
1,52,6,7,0.06
5,135,13,5,0.06
1,44,6,5,0.06
2,135,15,15,0.06
6,244,28,24,0.05
3,257,26,23,0.05
2,22,2,1,0.05
2,62,6,12,0.05
1,16,2,0,0.05
6,223,18,17,0.05
2,39,4,1,0.05
0,37,4,4,0.05
5,182,21,19,0.04
8,400,38,25,0.04
1,69,9,7,0.04
1,50,6,2,0.04
4,93,10,9,0.04
4,69,8,6,0.04
5,83,9,6,0.04
3,109,12,9,0.04
1,52,6,6,0.04
5,300,23,23,0.04
6,214,12,12,0.04
3,206,15,17,0.03
8,317,24,10,0.03
0,22,3,6,0.03
7,279,28,21,0.03
4,141,9,7,0.03
0,5,1,3,0.03
9,400,39,18,0.03
1,36,4,9,0.03
4,196,18,10,0.03
1,40,5,3,0.03
1,53,7,11,0.03
1,54,6,5,0.03
1,36,4,4,0.03
4,116,14,13,0.03
0,52,7,17,0.03
5,181,21,16,0.02
0,10,1,1,0.02
2,82,10,10,0.02
1,69,9,8,0.02
2,97,11,16,0.02
0,47,5,5,0.02
4,154,17,17,0.02
1,72,8,9,0.02
0,64,8,9,0.02
0,44,6,7,0.02
2,67,8,10,0.02
4,206,25,15,0.02
4,177,11,12,0.5
0,25,3,10,0.47
0,30,3,7,0.43
0,6,1,4,0.42
0,20,3,7,0.41
1,51,5,18,0.37
0,5,1,2,0.36
0,6,1,4,0.36
0,24,3,8,0.34
0,25,3,4,0.33
0,8,1,4,0.32
0,68,3,14,0.29
0,32,3,8,0.28
0,40,5,7,0.27
1,21,2,3,0.26
0,28,2,5,0.25
0,38,5,10,0.24
4,97,10,14,0.21
0,10,1,4,0.2
0,29,1,6,0.2
1,44,4,6,0.19
2,85,8,10,0.18
1,77,6,17,0.17
0,11,1,2,0.16
7,153,15,10,0.15
0,69,5,5,0.14
0,74,7,6,0.13
0,39,4,7,0.13
3,157,19,17,0.12
1,92,8,7,0.12
1,117,11,12,0.11
2,254,9,19,0.09
0,13,2,4,0.09
1,57,6,11,0.09
1,55,6,1,0.09
1,32,2,5,0.09
1,64,8,8,0.09
3,70,5,5,0.08
1,30,2,5,0.08
2,91,9,6,0.08
5,206,17,17,0.08
2,83,9,9,0.07
0,60,7,9,0.07
0,13,2,3,0.07
3,53,6,7,0.07
0,44,5,7,0.07
2,95,11,19,0.07
0,21,3,4,0.07
1,39,5,6,0.07
1,55,5,10,0.06
3,88,10,11,0.06
0,46,6,5,0.06
0,26,3,5,0.06
1,65,8,4,0.06
6,254,25,21,0.05
0,16,2,4,0.05
4,156,18,11,0.05
0,65,5,4,0.05
1,239,17,10,0.05
8,303,33,16,0.05
8,334,37,11,0.04
1,127,4,7,0.04
3,103,5,8,0.04
2,52,6,4,0.04
0,11,1,3,0.04
2,123,13,12,0.04
1,25,3,2,0.04
8,315,29,19,0.04
8,295,29,12,0.04
9,313,33,18,0.03
0,11,1,3,0.03
5,240,22,12,0.03
4,92,10,9,0.03
3,83,8,1,0.03
0,22,3,5,0.03
7,246,26,23,0.03
4,118,14,9,0.03
6,317,32,23,0.03
9,318,33,24,0.03
8,298,33,15,0.03
4,140,13,8,0.03
3,91,10,3,0.03
2,72,9,7,0.03
6,173,17,7,0.03
6,315,23,12,0.02
1,209,9,10,0.02
0,25,3,4,0.02
1,69,8,13,0.02
6,316,29,27,0.02
0,32,3,3,0.02
9,400,26,12,0.02
4,400,22,18,0.02
0,53,7,8,0.02
9,400,38,27,0.02
8,295,29,19,0.02
7,400,26,15,0.02
2,128,5,9,0.02
5,173,18,13,0.02
3,150,13,5,0.02
2,56,6,5,0.02
5,400,25,14,0.5
1,33,3,6,0.46
0,15,1,4,0.45
0,21,2,4,0.43
1,109,6,15,0.37
0,35,1,9,0.35
0,28,1,5,0.33
0,41,3,10,0.32
2,124,9,12,0.28
0,5,1,3,0.27
0,33,3,6,0.26
0,9,1,3,0.26
0,29,2,4,0.25
0,23,1,5,0.24
0,11,1,3,0.24
0,42,4,4,0.23
1,104,9,12,0.2
1,78,6,7,0.19
1,43,4,3,0.18
0,36,1,3,0.18
0,15,1,5,0.17
0,22,3,4,0.17
3,166,11,18,0.15
3,196,17,17,0.13
4,190,16,22,0.11
5,253,25,11,0.1
1,202,8,12,0.09
6,244,16,18,0.08
0,53,2,2,0.08
5,86,7,9,0.08
0,26,1,6,0.08
1,94,2,5,0.08
3,137,6,13,0.07
3,349,19,17,0.06
0,141,7,14,0.06
0,44,2,3,0.06
1,165,11,7,0.06
3,353,18,17,0.05
1,40,4,2,0.05
2,400,10,9,0.05
0,83,7,3,0.04
5,120,13,10,0.04
5,181,17,11,0.04
4,138,11,10,0.04
7,372,30,29,0.04
0,64,3,7,0.04
0,49,5,2,0.04
0,18,2,0,0.04
0,34,4,7,0.04
8,282,25,14,0.04
3,211,22,15,0.03
4,367,19,15,0.03
0,13,1,3,0.03
0,54,3,1,0.03
0,9,1,3,0.03
3,139,15,8,0.03
2,64,6,7,0.03
8,128,13,11,0.03
1,43,4,6,0.03
0,115,1,4,0.03
1,117,8,10,0.03
5,400,17,6,0.03
0,52,4,4,0.03
3,72,7,5,0.03
7,400,23,17,0.02
5,154,9,6,0.02
2,165,9,6,0.02
5,242,21,12,0.02
0,55,6,5,0.02
3,173,9,7,0.02
5,108,12,7,0.02
2,105,9,7,0.02
3,233,21,14,0.02
8,327,29,12,0.02
1,65,7,2,0.02
1,125,15,11,0.02
9,400,38,20,0.02
0,46,6,5,0.02
9,400,38,22,0.02
3,246,20,11,0.02
4,331,26,13,0.02
6,400,24,16,0.02
5,237,18,15,0.02
5,198,13,7,0.02
1,90,4,6,0.02
4,400,11,4,0.01
0,216,8,7,0.01
2,133,10,6,0.01
3,144,10,5,0.01
5,361,16,15,0.01
1,59,5,1,0.01
1,95,7,3,0.01
1,201,14,8,0.01
0,169,1,3,0.01
6,271,22,9,0.01
3,400,8,12,0.01
1,39,4,2,0.01
8,400,34,15,0.01
6,359,33,10,0.01
1,49,5,0,0.01
9,341,34,15,0.5
0,14,2,4,0.49
0,11,1,2,0.48
0,16,2,7,0.46
0,15,1,5,0.44
0,50,3,12,0.4
0,30,3,2,0.38
0,34,4,10,0.36
2,30,3,4,0.35
0,21,2,6,0.33
0,7,1,2,0.32
1,40,4,9,0.3
3,121,13,18,0.26
0,20,2,4,0.26
2,142,15,20,0.21
2,42,4,8,0.21
2,39,4,8,0.2
1,49,6,11,0.19
3,89,9,14,0.18
1,50,5,10,0.17
1,75,8,9,0.15
0,36,5,6,0.15
1,75,9,10,0.14
1,19,2,5,0.14
0,31,4,7,0.14
4,107,12,20,0.13
0,54,6,8,0.12
2,40,4,8,0.12
4,185,21,19,0.11
7,278,29,31,0.1
0,22,3,4,0.09
0,42,5,7,0.09
1,26,3,2,0.09
4,115,13,15,0.09
2,108,12,12,0.09
7,188,22,17,0.08
3,153,16,22,0.07
1,84,10,15,0.07
1,55,7,7,0.07
5,92,7,8,0.07
4,119,14,12,0.06
3,71,8,8,0.06
3,76,9,12,0.06
4,190,20,21,0.06
2,64,8,8,0.06
8,359,36,24,0.05
3,107,12,16,0.05
0,24,3,5,0.05
2,112,12,13,0.05
5,168,19,13,0.05
2,45,5,4,0.05
4,166,20,17,0.04
1,41,4,7,0.04
1,54,3,5,0.04
3,198,20,20,0.04
5,145,17,24,0.04
0,28,4,5,0.04
4,107,12,14,0.04
2,104,14,14,0.04
2,80,9,14,0.04
2,41,5,6,0.04
0,5,1,3,0.04
7,209,22,28,0.04
5,262,28,17,0.04
1,56,7,12,0.04
1,96,12,12,0.04
6,249,26,16,0.03
3,185,18,16,0.03
1,73,9,5,0.03
5,131,13,8,0.03
1,40,3,0,0.03
0,13,1,3,0.03
4,104,12,5,0.03
5,312,20,16,0.03
5,103,8,5,0.03
5,203,18,14,0.03
7,400,33,29,0.03
4,119,12,12,0.03
1,41,5,4,0.03
2,150,10,9,0.02
6,209,23,22,0.02
1,36,2,2,0.02
8,400,37,17,0.02
5,250,21,16,0.02
0,26,3,5,0.02
1,82,10,12,0.02
0,71,8,16,0.02
1,88,11,16,0.02
0,5,1,3,0.02
8,348,37,35,0.02
5,186,21,13,0.02
7,210,22,30,0.02
9,337,36,27,0.02
5,167,20,22,0.02
2,39,4,1,0.02
3,71,8,1,0.02
6,258,30,24,0.02
0,25,3,2,0.02
5,124,15,19,0.02
0,22,3,5,0.02
7,182,18,15,0.5
0,18,2,5,0.48
1,113,11,27,0.38
0,22,3,6,0.36
0,13,2,3,0.35
1,27,3,4,0.34
1,26,3,8,0.32
2,66,7,16,0.29
1,22,2,4,0.27
0,15,2,3,0.27
1,33,4,5,0.26
0,26,3,8,0.25
0,67,9,11,0.23
0,15,2,3,0.23
0,62,6,11,0.22
2,188,19,33,0.18
0,27,3,9,0.17
2,62,5,5,0.17
5,167,13,18,0.15
0,20,1,7,0.15
0,43,3,6,0.14
0,36,1,7,0.14
5,343,15,23,0.11
2,164,19,12,0.1
0,31,1,4,0.1
0,34,4,6,0.1
5,400,26,25,0.08
1,75,7,11,0.08
0,33,2,3,0.08
0,35,3,0,0.08
6,318,30,20,0.07
8,400,29,22,0.06
0,19,2,5,0.06
2,85,9,8,0.06
4,312,20,10,0.05
4,400,25,24,0.05
5,176,18,18,0.05
4,114,12,14,0.05
1,22,2,0,0.05
4,121,13,11,0.04
0,35,4,6,0.04
9,338,30,18,0.04
9,400,37,21,0.04
5,400,33,19,0.04
9,400,44,23,0.03
8,400,34,19,0.03
5,236,25,17,0.03
6,400,28,26,0.03
6,178,16,16,0.03
1,68,6,2,0.03
4,400,20,10,0.03
7,188,17,12,0.02
4,400,14,18,0.02
0,39,4,1,0.02
5,104,11,4,0.02
0,150,1,4,0.02
3,178,15,6,0.02
5,400,22,18,0.02
8,400,30,19,0.02
7,400,22,21,0.02
3,400,17,11,0.02
0,94,4,2,0.02
6,400,21,11,0.02
5,400,25,16,0.02
5,181,13,9,0.02
2,67,8,8,0.02
3,314,16,11,0.02
4,400,14,10,0.02
2,400,6,10,0.02
6,400,15,10,0.02
3,400,12,12,0.02
4,400,16,8,0.02
9,400,20,12,0.01
6,242,19,7,0.01
3,85,8,7,0.01
8,400,25,13,0.01
0,74,8,4,0.01
8,400,34,12,0.01
1,118,9,9,0.01
6,400,24,27,0.01
4,400,26,25,0.01
6,400,24,17,0.01
4,248,22,20,0.01
8,279,31,17,0.01
7,400,28,17,0.01
3,117,13,7,0.01
2,69,8,4,0.01
4,138,17,11,0.01
3,400,22,9,0.01
4,285,20,17,0.01
9,400,39,22,0.01
8,400,32,14,0.01
9,400,37,25,0.01
4,47,5,6,0.01
3,47,4,2,0.01
0,23,2,11,0.81
0,13,1,7,0.76
0,25,3,7,0.7
0,6,1,2,0.68
0,5,1,3,0.67
0,12,1,4,0.64
0,7,1,3,0.62
0,10,1,5,0.61
0,5,1,3,0.59
1,31,4,7,0.54
0,7,1,3,0.53
0,10,1,3,0.51
0,5,1,2,0.5
0,25,2,11,0.47
2,57,5,14,0.42
1,33,3,12,0.39
0,10,1,4,0.38
0,13,1,5,0.37
2,22,2,8,0.36
0,8,1,3,0.35
0,5,1,3,0.35
0,25,1,6,0.33
2,32,3,7,0.32
0,33,4,4,0.3
0,8,1,3,0.3
0,32,3,8,0.29
0,35,3,10,0.27
1,15,2,1,0.26
0,17,2,5,0.26
0,16,2,5,0.25
1,27,2,3,0.24
0,14,2,5,0.24
3,114,11,12,0.21
1,179,9,12,0.19
0,9,1,3,0.18
1,33,3,4,0.18
2,239,8,22,0.15
0,65,5,11,0.14
3,234,16,19,0.13
1,117,7,9,0.12
0,82,6,6,0.12
0,30,4,5,0.11
0,16,1,3,0.11
0,105,7,7,0.11
1,101,2,4,0.1
0,46,3,4,0.1
2,278,9,30,0.09
1,29,2,5,0.09
0,30,3,5,0.09
0,30,2,2,0.08
1,104,4,13,0.08
1,400,6,38,0.07
1,76,3,7,0.06
0,65,2,11,0.06
0,78,2,5,0.06
0,91,3,6,0.06
0,127,2,6,0.06
0,236,5,21,0.05
0,52,1,10,0.05
0,32,2,3,0.05
0,53,1,6,0.05
0,36,1,7,0.05
0,26,2,5,0.05
0,79,3,14,0.05
0,23,1,5,0.05
0,61,1,12,0.05
0,57,1,16,0.05
1,58,3,10,0.05
0,17,1,2,0.05
0,85,3,21,0.05
0,12,1,3,0.05
